P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
20,420,3,0,0,100,20,419,4,0,0,100,15:33:39,8037,200
20,421,3,0,0,100,20,419,4,0,0,100,15:33:39,8074,200
20,422,3,0,0,100,20,419,4,0,0,100,15:33:39,8111,200
20,423,3,0,0,100,20,419,4,0,0,100,15:33:39,8148,200
20,424,3,0,0,100,20,419,4,0,0,100,15:33:39,8185,200
20,425,3,0,0,100,20,419,4,0,0,100,15:33:39,8222,200
20,426,3,0,0,100,20,419,4,0,0,100,15:33:39,8259,200
20,427,3,0,0,100,20,419,4,0,0,100,15:33:39,8296,200
20,428,3,0,0,100,20,419,4,0,0,100,15:33:39,8333,200
20,429,3,0,0,100,20,419,4,0,0,100,15:33:39,8370,200
20,430,3,0,0,100,20,419,4,0,0,100,15:33:39,8407,200
20,431,3,0,0,100,20,419,4,0,0,100,15:33:39,8444,200
20,432,3,0,0,100,20,419,4,0,0,100,15:33:39,8481,200
20,433,3,0,0,100,20,419,4,0,0,100,15:33:39,8519,200
20,434,3,0,0,100,20,419,4,0,0,100,15:33:39,8556,200
20,435,3,0,0,100,20,419,4,0,0,100,15:33:39,8593,200
20,436,3,0,0,100,20,419,4,0,0,100,15:33:39,8630,200
20,437,3,0,0,100,20,419,4,0,0,100,15:33:39,8667,200
20,438,3,0,0,100,20,419,4,0,0,100,15:33:39,8704,200
20,439,3,0,0,100,20,419,4,0,0,100,15:33:39,8741,200
20,440,3,0,0,100,20,419,4,0,0,100,15:33:39,8778,200
20,441,3,0,0,100,20,419,4,0,0,100,15:33:39,8815,200
20,442,3,0,0,100,20,419,4,0,0,100,15:33:39,8852,200
20,443,3,0,0,100,20,419,4,0,0,100,15:33:39,8889,200
20,444,3,0,0,100,20,419,4,0,0,100,15:33:39,8926,200
20,445,3,0,0,100,20,419,4,0,0,100,15:33:39,8963,200
20,446,3,0,0,100,20,419,4,0,0,100,15:33:40,9000,200
20,447,3,0,0,100,20,419,4,0,0,100,15:33:40,9036,200
20,448,3,0,0,100,20,419,4,0,0,100,15:33:40,9071,200
20,447,2,0,0,100,20,419,4,0,0,100,15:33:40,9286,200
20,446,2,0,0,100,20,419,4,0,0,100,15:33:40,9321,200
20,445,2,0,0,100,20,419,4,0,0,100,15:33:40,9357,200
20,444,2,0,0,100,20,419,4,0,0,100,15:33:40,9393,200
20,443,2,0,0,100,20,419,4,0,0,100,15:33:40,9429,200
20,442,2,0,0,100,20,419,4,0,0,100,15:33:40,9464,200
20,441,2,0,0,100,20,419,4,0,0,100,15:33:40,9500,200
20,440,2,0,0,100,20,419,4,0,0,100,15:33:40,9536,200
20,439,2,0,0,100,20,419,4,0,0,100,15:33:40,9571,200
20,438,2,0,0,100,20,419,4,0,0,100,15:33:40,9607,200
20,437,2,0,0,100,20,419,4,0,0,100,15:33:40,9643,200
20,436,2,0,0,100,20,419,4,0,0,100,15:33:40,9679,200
20,435,2,0,0,100,20,419,4,0,0,100,15:33:40,9714,200
20,434,2,0,0,100,20,419,4,0,0,100,15:33:40,9750,200
20,433,2,0,0,100,20,419,4,0,0,100,15:33:40,9786,200
20,432,2,0,0,100,20,419,4,0,0,100,15:33:40,9821,200
20,431,2,0,0,100,20,419,4,0,0,100,15:33:40,9857,200
20,430,2,0,0,100,20,419,4,0,0,100,15:33:40,9893,200
20,429,2,0,0,100,20,419,4,0,0,100,15:33:40,9929,200
20,428,2,0,0,100,20,419,4,0,0,100,15:33:40,9964,200
20,427,2,0,0,100,20,419,4,0,0,100,15:33:41,10000,200
20,426,2,0,0,100,20,419,4,0,0,100,15:33:41,10037,200
20,425,2,0,0,100,20,419,4,0,0,100,15:33:41,10074,200
20,424,2,0,0,100,20,419,4,0,0,100,15:33:41,10111,200
20,423,2,0,0,100,20,419,4,0,0,100,15:33:41,10148,200
20,422,2,0,0,100,20,419,4,0,0,100,15:33:41,10185,200
20,421,2,0,0,100,20,419,4,0,0,100,15:33:41,10222,200
20,420,2,0,0,100,20,419,4,0,0,100,15:33:41,10259,200
20,419,2,0,0,100,20,419,4,0,0,100,15:33:41,10296,200
20,418,2,0,0,100,20,419,4,0,0,100,15:33:41,10333,200
20,417,2,0,0,100,20,419,4,0,0,100,15:33:41,10370,200
20,416,2,0,0,100,20,419,4,0,0,100,15:33:41,10407,200
20,415,2,0,0,100,20,419,4,0,0,100,15:33:41,10444,200
20,414,2,0,0,100,20,419,4,0,0,100,15:33:41,10481,200
20,413,2,0,0,100,20,419,4,0,0,100,15:33:41,10519,200
20,412,2,0,0,100,20,419,4,0,0,100,15:33:41,10556,200
20,411,2,0,0,100,20,419,4,0,0,100,15:33:41,10593,200
20,410,2,0,0,100,20,419,4,0,0,100,15:33:41,10630,200
20,409,2,0,0,100,20,419,4,0,0,100,15:33:41,10667,200
20,408,2,0,0,100,20,419,4,0,0,100,15:33:41,10704,200
20,407,2,0,0,100,20,419,4,0,0,100,15:33:41,10741,200
20,406,2,0,0,100,20,419,4,0,0,100,15:33:41,10778,200
20,405,2,0,0,100,20,419,4,0,0,100,15:33:41,10815,200
20,404,2,0,0,100,20,419,4,0,0,100,15:33:41,10852,200
20,403,2,0,0,100,20,419,4,0,0,100,15:33:41,10889,200
20,402,2,0,0,100,20,419,4,0,0,100,15:33:41,10926,200
20,401,2,0,0,100,20,419,4,0,0,100,15:33:41,10963,200
20,400,2,0,0,100,20,419,4,0,0,100,15:33:42,11000,200
21,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11036,200
22,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11071,200
23,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11107,200
24,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11143,200
25,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11179,200
26,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11214,200
27,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11250,200
28,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11286,200
29,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11321,200
30,400,1,0,0,100,20,419,4,0,0,100,15:33:42,11357,200
30,399,2,0,0,100,20,419,4,0,0,100,15:33:42,11393,200
30,398,2,0,0,100,20,419,4,0,0,100,15:33:42,11429,200
30,397,2,0,0,100,20,419,4,0,0,100,15:33:42,11464,200
30,396,2,0,0,100,20,419,4,0,0,100,15:33:42,11500,200
30,395,2,0,0,100,20,419,4,0,0,100,15:33:42,11536,200
30,394,2,0,0,100,20,419,4,0,0,100,15:33:42,11571,200
30,393,2,0,0,100,20,419,4,0,0,100,15:33:42,11607,200
30,392,2,0,0,100,20,419,4,0,0,100,15:33:42,11643,200
30,391,2,0,0,100,20,419,4,0,0,100,15:33:42,11679,200
30,390,2,0,0,100,20,419,4,0,0,100,15:33:42,11714,200
30,389,2,0,0,100,20,419,4,0,0,100,15:33:42,11750,200
30,388,2,0,0,100,20,419,4,0,0,100,15:33:42,11786,200
30,387,2,0,0,100,20,419,4,0,0,100,15:33:42,11821,200
31,387,1,0,0,100,20,419,4,0,0,100,15:33:42,11857,200
32,387,1,0,0,100,20,419,4,0,0,100,15:33:42,11893,200
33,387,1,0,0,100,20,419,4,0,0,100,15:33:42,11929,200
34,387,1,0,0,100,20,419,4,0,0,100,15:33:42,11964,200
