P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-13, 0)","(41, -24)","(42, -23)","(41, -25)","(41, -26)","(43, -23)","(41, -27)","(44, -23)","(41, -28)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(565, -323)","(578, -323)",0,4,200,3185
"(-14, 0)","(40, -24)","(41, -23)","(40, -25)","(40, -26)","(42, -23)","(40, -27)","(43, -23)","(40, -28)","(40, -29)","(44, -23)","(40, -30)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(564, -323)","(578, -323)",0,4,200,3222
"(-15, 0)","(39, -24)","(40, -23)","(39, -25)","(39, -26)","(41, -23)","(39, -27)","(42, -23)","(39, -28)","(39, -29)","(43, -23)","(39, -30)","(44, -23)","(39, -31)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(563, -323)","(578, -323)",0,4,200,3259
"(-16, 0)","(38, -24)","(39, -23)","(38, -25)","(38, -26)","(40, -23)","(38, -27)","(41, -23)","(38, -28)","(38, -29)","(42, -23)","(38, -30)","(43, -23)","(38, -31)","(44, -23)","(38, -32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(562, -323)","(578, -323)",0,4,200,3296
"(-17, 0)","(37, -24)","(38, -23)","(37, -25)","(37, -26)","(39, -23)","(37, -27)","(40, -23)","(37, -28)","(41, -23)","(37, -29)","(37, -30)","(42, -23)","(37, -31)","(43, -23)","(37, -32)","(37, -33)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(561, -323)","(578, -323)",0,4,200,3333
"(-18, 0)","(36, -24)","(37, -23)","(36, -25)","(36, -26)","(38, -23)","(36, -27)","(39, -23)","(36, -28)","(40, -23)","(36, -29)","(36, -30)","(41, -23)","(36, -31)","(42, -23)","(36, -32)","(43, -23)","(36, -33)","(36, -34)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(560, -323)","(578, -323)",0,4,200,3370
"(-19, 0)","(35, -24)","(36, -23)","(35, -25)","(37, -23)","(35, -26)","(35, -27)","(38, -23)","(35, -28)","(39, -23)","(35, -29)","(35, -30)","(40, -23)","(35, -31)","(41, -23)","(35, -32)","(42, -23)","(35, -33)","(43, -23)","(35, -34)","(35, -35)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(559, -323)","(578, -323)",0,4,200,3407
"(-20, 0)","(34, -24)","(35, -23)","(34, -25)","(36, -23)","(34, -26)","(34, -27)","(37, -23)","(34, -28)","(38, -23)","(34, -29)","(39, -23)","(34, -30)","(34, -31)","(40, -23)","(34, -32)","(41, -23)","(34, -33)","(42, -23)","(34, -34)","(43, -23)","(34, -35)","(34, -36)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(558, -323)","(578, -323)",0,4,200,3444
"(-21, 0)","(33, -24)","(34, -23)","(33, -25)","(35, -23)","(33, -26)","(33, -27)","(36, -23)","(33, -28)","(37, -23)","(33, -29)","(38, -23)","(33, -30)","(39, -23)","(33, -31)","(33, -32)","(40, -23)","(33, -33)","(41, -23)","(33, -34)","(42, -23)","(33, -35)","(43, -23)","(33, -36)","(33, -37)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(557, -323)","(578, -323)",0,4,200,3481
"(-22, 0)","(32, -24)","(33, -23)","(32, -25)","(34, -23)","(32, -26)","(32, -27)","(35, -23)","(32, -28)","(36, -23)","(32, -29)","(37, -23)","(32, -30)","(38, -23)","(32, -31)","(32, -32)","(39, -23)","(32, -33)","(40, -23)","(32, -34)","(41, -23)","(32, -35)","(42, -23)","(32, -36)","(43, -23)","(32, -37)","(44, -23)","(32, -38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(556, -323)","(578, -323)",0,4,200,3519
"(-23, 0)","(31, -24)","(32, -23)","(31, -25)","(33, -23)","(31, -26)","(34, -23)","(31, -27)","(31, -28)","(35, -23)","(31, -29)","(36, -23)","(31, -30)","(37, -23)","(31, -31)","(38, -23)","(31, -32)","(39, -23)","(31, -33)","(31, -34)","(40, -23)","(31, -35)","(41, -23)","(31, -36)","(42, -23)","(31, -37)","(43, -23)","(31, -38)","(44, -23)","(31, -39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(555, -323)","(578, -323)",0,4,200,3556
"(-24, 0)","(30, -24)","(31, -23)","(30, -25)","(32, -23)","(30, -26)","(33, -23)","(30, -27)","(30, -28)","(34, -23)","(30, -29)","(35, -23)","(30, -30)","(36, -23)","(30, -31)","(37, -23)","(30, -32)","(38, -23)","(30, -33)","(39, -23)","(30, -34)","(30, -35)","(40, -23)","(30, -36)","(41, -23)","(30, -37)","(42, -23)","(30, -38)","(43, -23)","(30, -39)","(44, -23)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(554, -323)","(578, -323)",0,4,200,3593
"(-25, 0)","(29, -24)","(30, -23)","(29, -25)","(31, -23)","(29, -26)","(32, -23)","(29, -27)","(33, -23)","(29, -28)","(29, -29)","(34, -23)","(29, -30)","(35, -23)","(29, -31)","(36, -23)","(29, -32)","(37, -23)","(29, -33)","(38, -23)","(29, -34)","(39, -23)","(29, -35)","(40, -23)","(29, -36)","(41, -23)","(29, -37)","(29, -38)","(42, -23)","(29, -39)","(43, -23)","(29, -40)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(553, -323)","(578, -323)",0,4,200,3630
"(-26, 0)","(28, -24)","(29, -23)","(28, -25)","(30, -23)","(28, -26)","(31, -23)","(28, -27)","(32, -23)","(28, -28)","(33, -23)","(28, -29)","(28, -30)","(34, -23)","(28, -31)","(35, -23)","(28, -32)","(36, -23)","(28, -33)","(37, -23)","(28, -34)","(38, -23)","(28, -35)","(39, -23)","(28, -36)","(40, -23)","(28, -37)","(41, -23)","(28, -38)","(42, -23)","(28, -39)","(43, -23)","(28, -40)","(44, -23)","(28, -41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(552, -323)","(578, -323)",0,4,200,3667
"(-27, 0)","(27, -24)","(28, -23)","(27, -25)","(29, -23)","(27, -26)","(30, -23)","(27, -27)","(31, -23)","(27, -28)","(32, -23)","(27, -29)","(33, -23)","(27, -30)","(34, -23)","(27, -31)","(27, -32)","(35, -23)","(27, -33)","(36, -23)","(27, -34)","(37, -23)","(27, -35)","(38, -23)","(27, -36)","(39, -23)","(27, -37)","(40, -23)","(27, -38)","(41, -23)","(27, -39)","(42, -23)","(27, -40)","(43, -23)","(27, -41)","(44, -23)","(27, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(551, -323)","(578, -323)",0,4,200,3704
"(-28, 0)","(26, -24)","(27, -23)","(26, -25)","(28, -23)","(26, -26)","(29, -23)","(26, -27)","(30, -23)","(26, -28)","(31, -23)","(26, -29)","(32, -23)","(26, -30)","(33, -23)","(26, -31)","(34, -23)","(26, -32)","(35, -23)","(26, -33)","(36, -23)","(26, -34)","(37, -23)","(26, -35)","(26, -36)","(38, -23)","(26, -37)","(39, -23)","(26, -38)","(40, -23)","(26, -39)","(41, -23)","(26, -40)","(42, -23)","(26, -41)","(43, -23)","(26, -42)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(550, -323)","(578, -323)",0,4,200,3741
"(-29, 0)","(25, -24)","(26, -23)","(25, -25)","(27, -23)","(25, -26)","(28, -23)","(25, -27)","(29, -23)","(25, -28)","(30, -23)","(25, -29)","(31, -23)","(25, -30)","(32, -23)","(25, -31)","(33, -23)","(25, -32)","(34, -23)","(25, -33)","(35, -23)","(25, -34)","(36, -23)","(25, -35)","(37, -23)","(25, -36)","(38, -23)","(25, -37)","(39, -23)","(25, -38)","(40, -23)","(25, -39)","(41, -23)","(25, -40)","(42, -23)","(25, -41)","(43, -23)","(25, -42)","(44, -23)","(25, -43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(549, -323)","(578, -323)",0,4,200,3778
"(-30, 0)","(24, -24)","(25, -23)","(24, -25)","(26, -23)","(24, -26)","(27, -23)","(24, -27)","(28, -23)","(24, -28)","(29, -23)","(24, -29)","(30, -23)","(24, -30)","(31, -23)","(24, -31)","(32, -23)","(24, -32)","(33, -23)","(24, -33)","(34, -23)","(24, -34)","(35, -23)","(24, -35)","(36, -23)","(24, -36)","(37, -23)","(24, -37)","(38, -23)","(24, -38)","(39, -23)","(24, -39)","(40, -23)","(24, -40)","(41, -23)","(24, -41)","(42, -23)","(24, -42)","(43, -23)","(24, -43)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(548, -323)","(578, -323)",0,4,200,3815
"(-31, 0)","(24, -23)","(23, -24)","(25, -23)","(23, -25)","(26, -23)","(23, -26)","(27, -23)","(23, -27)","(28, -23)","(23, -28)","(29, -23)","(23, -29)","(30, -23)","(23, -30)","(31, -23)","(23, -31)","(32, -23)","(23, -32)","(33, -23)","(23, -33)","(34, -23)","(23, -34)","(35, -23)","(23, -35)","(36, -23)","(23, -36)","(37, -23)","(23, -37)","(38, -23)","(23, -38)","(39, -23)","(23, -39)","(40, -23)","(23, -40)","(41, -23)","(23, -41)","(42, -23)","(23, -42)","(43, -23)","(23, -43)","(44, -23)","(23, -44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(547, -323)","(578, -323)",0,4,200,3852
"(-32, 0)","(23, -23)","(22, -24)","(24, -23)","(22, -25)","(25, -23)","(22, -26)","(26, -23)","(22, -27)","(27, -23)","(22, -28)","(28, -23)","(22, -29)","(29, -23)","(22, -30)","(30, -23)","(22, -31)","(31, -23)","(22, -32)","(32, -23)","(22, -33)","(33, -23)","(22, -34)","(34, -23)","(22, -35)","(35, -23)","(22, -36)","(36, -23)","(22, -37)","(37, -23)","(22, -38)","(38, -23)","(22, -39)","(39, -23)","(22, -40)","(40, -23)","(22, -41)","(41, -23)","(22, -42)","(42, -23)","(22, -43)","(43, -23)","(22, -44)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(546, -323)","(578, -323)",0,4,200,3889
"(-33, 0)","(22, -23)","(21, -24)","(23, -23)","(21, -25)","(24, -23)","(21, -26)","(25, -23)","(21, -27)","(26, -23)","(21, -28)","(27, -23)","(21, -29)","(28, -23)","(21, -30)","(29, -23)","(21, -31)","(30, -23)","(21, -32)","(31, -23)","(21, -33)","(32, -23)","(21, -34)","(33, -23)","(21, -35)","(34, -23)","(21, -36)","(35, -23)","(21, -37)","(36, -23)","(21, -38)","(37, -23)","(21, -39)","(38, -23)","(21, -40)","(39, -23)","(21, -41)","(40, -23)","(21, -42)","(41, -23)","(21, -43)","(42, -23)","(21, -44)","(43, -23)","(44, -23)","(21, -45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(545, -323)","(578, -323)",0,4,200,3926
"(-34, 0)","(21, -23)","(20, -24)","(22, -23)","(20, -25)","(23, -23)","(20, -26)","(24, -23)","(20, -27)","(25, -23)","(20, -28)","(26, -23)","(20, -29)","(27, -23)","(20, -30)","(28, -23)","(20, -31)","(29, -23)","(20, -32)","(30, -23)","(20, -33)","(31, -23)","(32, -23)","(20, -34)","(33, -23)","(20, -35)","(34, -23)","(20, -36)","(35, -23)","(20, -37)","(36, -23)","(20, -38)","(37, -23)","(20, -39)","(38, -23)","(20, -40)","(39, -23)","(20, -41)","(40, -23)","(20, -42)","(41, -23)","(20, -43)","(42, -23)","(20, -44)","(43, -23)","(20, -45)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(544, -323)","(578, -323)",0,4,200,3963
"(-35, 0)","(20, -23)","(19, -24)","(21, -23)","(19, -25)","(22, -23)","(19, -26)","(23, -23)","(19, -27)","(24, -23)","(19, -28)","(25, -23)","(19, -29)","(26, -23)","(27, -23)","(19, -30)","(28, -23)","(19, -31)","(29, -23)","(19, -32)","(30, -23)","(19, -33)","(31, -23)","(19, -34)","(32, -23)","(19, -35)","(33, -23)","(19, -36)","(34, -23)","(19, -37)","(35, -23)","(19, -38)","(36, -23)","(19, -39)","(37, -23)","(19, -40)","(38, -23)","(19, -41)","(39, -23)","(19, -42)","(40, -23)","(41, -23)","(19, -43)","(42, -23)","(19, -44)","(43, -23)","(19, -45)","(44, -23)","(19, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(543, -323)","(578, -323)",0,4,200,4000
"(-36, 0)","(19, -23)","(18, -24)","(20, -23)","(18, -25)","(21, -23)","(18, -26)","(22, -23)","(18, -27)","(23, -23)","(24, -23)","(18, -28)","(25, -23)","(18, -29)","(26, -23)","(18, -30)","(27, -23)","(18, -31)","(28, -23)","(18, -32)","(29, -23)","(18, -33)","(30, -23)","(18, -34)","(31, -23)","(18, -35)","(32, -23)","(33, -23)","(18, -36)","(34, -23)","(18, -37)","(35, -23)","(18, -38)","(36, -23)","(18, -39)","(37, -23)","(18, -40)","(38, -23)","(18, -41)","(39, -23)","(18, -42)","(40, -23)","(18, -43)","(41, -23)","(18, -44)","(42, -23)","(18, -45)","(43, -23)","(18, -46)","(44, -23)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(542, -323)","(578, -323)",0,4,200,4036
"(-37, 0)","(18, -23)","(17, -24)","(19, -23)","(17, -25)","(20, -23)","(17, -26)","(21, -23)","(22, -23)","(17, -27)","(23, -23)","(17, -28)","(24, -23)","(17, -29)","(25, -23)","(17, -30)","(26, -23)","(17, -31)","(27, -23)","(28, -23)","(17, -32)","(29, -23)","(17, -33)","(30, -23)","(17, -34)","(31, -23)","(17, -35)","(32, -23)","(17, -36)","(33, -23)","(17, -37)","(34, -23)","(17, -38)","(35, -23)","(17, -39)","(36, -23)","(17, -40)","(37, -23)","(17, -41)","(38, -23)","(39, -23)","(17, -42)","(40, -23)","(17, -43)","(41, -23)","(17, -44)","(42, -23)","(17, -45)","(43, -23)","(17, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(541, -323)","(578, -323)",0,4,200,4071
"(-38, 0)","(17, -23)","(16, -24)","(18, -23)","(16, -25)","(19, -23)","(20, -23)","(16, -26)","(21, -23)","(16, -27)","(22, -23)","(16, -28)","(23, -23)","(16, -29)","(24, -23)","(25, -23)","(16, -30)","(26, -23)","(16, -31)","(27, -23)","(16, -32)","(28, -23)","(16, -33)","(29, -23)","(16, -34)","(30, -23)","(16, -35)","(31, -23)","(16, -36)","(32, -23)","(33, -23)","(16, -37)","(34, -23)","(16, -38)","(35, -23)","(16, -39)","(36, -23)","(16, -40)","(37, -23)","(16, -41)","(38, -23)","(16, -42)","(39, -23)","(16, -43)","(40, -23)","(16, -44)","(41, -23)","(16, -45)","(42, -23)","(16, -46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(540, -323)","(578, -323)",0,4,200,4107
