P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
448,115,4,0,0,448,115,4,0,0
447,115,0,0,0,448,115,4,0,0
446,115,0,0,0,448,115,4,0,0
445,115,0,0,0,448,115,4,0,0
444,115,0,0,0,448,115,4,0,0
444,115,4,0,0,448,115,4,0,0
444,115,4,0,0,448,115,4,0,0
444,115,4,0,0,448,115,4,0,0
443,115,0,0,0,448,115,4,0,0
442,115,0,0,0,448,115,4,0,0
441,115,0,0,0,448,115,4,0,0
441,115,4,0,0,448,115,4,0,0
441,115,4,0,0,448,115,4,0,0
440,115,0,0,0,448,115,4,0,0
439,115,0,0,0,448,115,4,0,0
438,115,0,0,0,448,115,4,0,0
438,115,4,0,0,448,115,4,0,0
438,115,4,0,0,448,115,4,0,0
437,115,0,0,0,448,115,4,0,0
436,115,0,0,0,448,115,4,0,0
435,115,0,0,0,448,115,4,0,0
435,115,4,0,0,448,115,4,0,0
435,115,4,0,0,448,115,4,0,0
434,115,0,0,0,448,115,4,0,0
433,115,0,0,0,448,115,4,0,0
432,115,0,0,0,448,115,4,0,0
432,115,4,0,0,448,115,4,0,0
432,115,4,0,0,448,115,4,0,0
431,115,0,0,0,448,115,4,0,0
430,115,0,0,0,448,115,4,0,0
429,115,0,0,0,448,115,4,0,0
428,115,0,0,0,448,115,4,0,0
427,115,0,0,0,448,115,4,0,0
427,115,4,0,0,448,115,4,0,0
427,115,4,0,0,448,115,4,0,0
427,115,4,0,0,448,115,4,0,0
427,115,4,0,0,448,115,4,0,0
427,115,4,0,0,448,115,4,0,0
426,115,0,0,0,448,115,4,0,0
425,115,0,0,0,448,115,4,0,0
425,115,4,0,0,448,115,4,0,0
425,115,4,0,0,448,115,4,0,0
425,115,4,0,0,448,115,4,0,0
424,115,0,0,0,448,115,4,0,0
423,115,0,0,0,448,115,4,0,0
422,115,0,0,0,448,115,4,0,0
422,115,4,0,0,448,115,4,0,0
422,115,4,0,0,448,115,4,0,0
422,115,4,0,0,448,115,4,0,0
421,115,0,0,0,448,115,4,0,0
420,115,0,0,0,448,115,4,0,0
419,115,0,0,0,448,115,4,0,0
419,115,4,0,0,448,115,4,0,0
419,115,4,0,0,448,115,4,0,0
418,115,0,0,0,448,115,4,0,0
417,115,0,0,0,448,115,4,0,0
416,115,0,0,0,448,115,4,0,0
416,115,4,0,0,448,115,4,0,0
416,115,4,0,0,448,115,4,0,0
416,115,4,0,0,448,115,4,0,0
415,115,0,0,0,448,115,4,0,0
414,115,0,0,0,448,115,4,0,0
413,115,0,0,0,448,115,4,0,0
413,115,4,0,0,448,115,4,0,0
413,115,4,0,0,448,115,4,0,0
413,115,4,0,0,448,115,4,0,0
412,115,0,0,0,448,115,4,0,0
411,115,0,0,0,448,115,4,0,0
411,115,4,0,0,448,115,4,0,0
411,115,4,0,0,448,115,4,0,0
411,115,4,0,0,448,115,4,0,0
411,115,4,0,0,448,115,4,0,0
410,115,0,0,0,448,115,4,0,0
409,115,0,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
409,115,4,0,0,448,115,4,0,0
408,115,0,0,0,448,115,4,0,0
407,115,0,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
407,115,4,0,0,448,115,4,0,0
406,115,0,0,0,448,115,4,0,0
405,115,0,0,0,448,115,4,0,0
404,115,0,0,0,448,115,4,0,0
404,115,4,0,0,448,115,4,0,0
404,115,4,0,0,448,115,4,0,0
404,115,4,0,0,448,115,4,0,0
403,115,0,0,0,448,115,4,0,0
402,115,0,0,0,448,115,4,0,0
401,115,0,0,0,448,115,4,0,0
401,115,4,0,0,448,115,4,0,0
401,115,4,0,0,448,115,4,0,0
400,115,0,0,0,448,115,4,0,0
399,115,0,0,0,448,115,4,0,0
398,115,0,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,0,0,0,448,115,4,0,0
398,115,0,0,0,448,115,4,0,0
398,115,0,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,448,115,4,0,0
398,115,4,0,0,447,115,0,0,0
398,115,4,0,0,446,115,0,0,0
398,115,4,0,0,445,115,0,0,0
398,115,4,0,0,444,115,0,0,0
398,115,4,0,0,443,115,0,0,0
398,115,4,0,0,442,115,0,0,0
398,115,4,0,0,441,115,0,0,0
398,115,4,0,0,440,115,0,0,0
398,115,4,0,0,439,115,0,0,0
398,115,4,0,0,438,115,0,0,0
398,115,4,0,0,437,115,0,0,0
398,115,4,0,0,436,115,0,0,0
398,115,4,0,0,435,115,0,0,0
398,115,4,0,0,434,115,0,0,0
398,115,4,0,0,433,115,0,0,0
397,115,0,0,0,432,115,0,0,0
396,115,0,0,0,431,115,0,0,0
395,115,0,0,0,430,115,0,0,0
394,115,0,0,0,429,115,0,0,0
394,115,4,0,0,429,115,4,0,0
394,115,4,0,0,429,115,4,0,0
393,115,0,0,0,429,115,4,0,0
392,115,0,0,0,429,115,4,0,0
391,115,0,0,0,429,115,4,0,0
390,115,0,0,0,429,115,4,0,0
390,115,4,0,0,429,115,4,0,0
390,115,4,0,0,429,115,4,0,0
389,115,0,0,0,429,115,4,0,0
388,115,0,0,0,429,115,4,0,0
387,115,0,0,0,429,115,4,0,0
386,115,0,0,0,429,115,4,0,0
385,115,0,0,0,429,115,4,0,0
384,115,0,0,0,429,115,4,0,0
384,115,4,0,0,429,115,4,0,0
384,115,4,0,0,429,115,4,0,0
384,115,4,0,0,429,115,4,0,0
384,115,4,0,0,429,115,4,0,0
384,116,3,0,0,429,115,4,0,0
384,117,3,0,0,429,115,4,0,0
384,118,3,0,0,429,115,4,0,0
384,118,4,0,0,429,115,4,0,0
384,118,4,0,0,429,115,4,0,0
384,118,4,0,0,429,115,4,0,0
384,119,3,0,0,429,115,4,0,0
384,120,3,0,0,429,115,4,0,0
384,121,3,0,0,429,115,4,0,0
384,121,4,0,0,429,115,4,0,0
384,121,4,0,0,429,115,4,0,0
384,122,3,0,0,429,115,4,0,0
384,123,3,0,0,429,115,4,0,0
384,124,3,0,0,429,115,4,0,0
384,125,3,0,0,429,115,4,0,0
384,125,4,0,0,429,115,4,0,0
384,125,4,0,0,429,115,4,0,0
384,126,3,0,0,429,115,4,0,0
384,127,3,0,0,429,115,4,0,0
384,128,3,0,0,429,115,4,0,0
384,128,4,0,0,429,115,4,0,0
384,128,4,0,0,429,115,4,0,0
384,129,3,0,0,429,115,4,0,0
384,130,3,0,0,429,115,4,0,0
384,131,3,0,0,429,115,4,0,0
384,132,3,0,0,429,115,4,0,0
384,132,4,0,0,429,115,4,0,0
384,132,4,0,0,429,115,4,0,0
384,133,3,0,0,429,115,4,0,0
384,134,3,0,0,429,115,4,0,0
384,135,3,0,0,429,115,4,0,0
384,135,4,0,0,429,115,4,0,0
384,135,4,0,0,429,115,4,0,0
384,135,4,0,0,429,115,4,0,0
384,136,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,3,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,429,115,4,0,0
384,137,4,0,0,428,115,0,0,0
384,137,4,0,0,427,115,0,0,0
384,137,4,0,0,426,115,0,0,0
384,137,4,0,0,425,115,0,0,0
384,137,4,0,0,424,115,0,0,0
384,137,4,0,0,423,115,0,0,0
384,137,4,0,0,422,115,0,0,0
384,137,4,0,0,421,115,0,0,0
384,137,4,0,0,420,115,0,0,0
384,137,4,0,0,420,115,4,0,0
384,137,4,0,0,420,116,3,0,0
384,138,3,0,0,420,117,3,0,0
384,139,3,0,0,420,118,3,0,0
384,139,4,0,0,420,119,3,0,0
384,139,4,0,0,420,119,4,0,0
384,139,4,0,0,420,119,4,0,0
384,140,3,0,0,420,119,4,0,0
384,141,3,0,0,420,119,4,0,0
384,142,3,0,0,420,119,4,0,0
384,142,4,0,0,420,119,4,0,0
384,142,4,0,0,420,119,4,0,0
384,142,4,0,0,420,119,4,0,0
384,143,3,0,0,420,119,4,0,0
384,144,3,0,0,420,119,4,0,0
384,145,3,0,0,420,119,4,0,0
384,146,3,0,0,420,119,4,0,0
384,146,4,0,0,420,119,4,0,0
384,146,4,0,0,420,119,4,0,0
384,147,3,0,0,420,119,4,0,0
384,148,3,0,0,420,119,4,0,0
384,149,3,0,0,420,119,4,0,0
384,149,4,0,0,420,119,4,0,0
384,149,4,0,0,420,119,4,0,0
384,150,3,0,0,420,119,4,0,0
384,151,3,0,0,420,119,4,0,0
384,152,3,0,0,420,119,4,0,0
384,153,3,0,0,420,119,4,0,0
384,153,4,0,0,420,119,4,0,0
384,153,4,0,0,420,119,4,0,0
384,153,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,3,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,119,4,0,0
384,154,4,0,0,420,120,3,0,0
384,154,4,0,0,420,121,3,0,0
384,154,4,0,0,420,122,3,0,0
384,154,4,0,0,420,123,3,0,0
384,154,4,0,0,420,124,3,0,0
384,154,4,0,0,420,125,3,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
384,154,4,0,0,420,125,4,0,0
383,154,0,0,0,420,125,4,0,0
382,154,0,0,0,420,125,4,0,0
381,154,0,0,0,420,125,4,0,0
380,154,0,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
380,154,4,0,0,420,125,4,0,0
381,154,1,0,0,420,125,4,0,0
382,154,1,0,0,420,125,4,0,0
383,154,1,0,0,420,125,4,0,0
384,154,1,0,0,420,125,4,0,0
385,154,1,0,0,420,125,4,0,0
386,154,1,0,0,420,125,4,0,0
387,154,1,0,0,420,125,4,0,0
388,154,1,0,0,420,125,4,0,0
389,154,1,0,0,420,125,4,0,0
390,154,1,0,0,420,125,4,0,0
391,154,1,0,0,420,125,4,0,0
392,154,1,0,0,420,125,4,0,0
393,154,1,0,0,420,125,4,0,0
394,154,1,0,0,420,125,4,0,0
395,154,1,0,0,420,125,4,0,0
396,154,1,0,0,420,125,4,0,0
397,154,1,0,0,420,125,4,0,0
398,154,1,0,0,420,125,4,0,0
399,154,1,0,0,420,125,4,0,0
400,154,1,0,0,420,125,4,0,0
401,154,1,0,0,420,125,4,0,0
401,154,4,0,0,420,125,4,0,0
401,154,4,0,0,420,125,4,0,0
401,154,4,0,0,420,125,4,0,0
401,154,4,0,0,420,126,3,0,0
401,155,3,0,0,420,127,3,0,0
401,156,3,0,0,420,128,3,0,0
401,157,3,0,0,419,128,0,0,0
401,158,3,0,0,418,128,0,0,0
401,159,3,0,0,417,128,0,0,0
401,160,3,0,0,416,128,0,0,0
401,161,3,0,0,415,128,0,0,0
401,162,3,0,0,415,128,4,0,0
401,163,3,0,0,415,128,4,0,0
401,164,3,0,0,415,128,4,0,0
401,165,3,0,0,415,128,4,0,0
401,166,3,0,0,415,129,3,0,0
401,167,3,0,0,415,130,3,0,0
401,168,3,0,0,415,131,3,0,0
401,169,3,0,0,415,132,3,0,0
401,170,3,0,0,415,132,4,0,0
401,171,3,0,0,414,132,0,0,0
401,172,3,0,0,413,132,0,0,0
401,173,3,0,0,413,132,4,0,0
401,174,3,0,0,413,132,4,0,0
401,175,3,0,0,413,132,4,0,0
401,176,3,0,0,413,132,4,0,0
401,177,3,0,0,413,132,4,0,0
401,178,3,0,0,413,132,4,0,0
401,179,3,0,0,413,132,4,0,0
401,180,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,4,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,3,0,0,413,132,4,0,0
401,181,4,0,0,413,133,3,0,0
401,181,4,0,0,413,134,3,0,0
401,181,4,0,0,413,135,3,0,0
401,181,4,0,0,413,136,3,0,0
401,181,4,0,0,413,137,3,0,0
401,181,4,0,0,413,138,3,0,0
401,181,4,0,0,413,139,3,0,0
401,181,4,0,0,413,140,3,0,0
401,181,4,0,0,413,141,3,0,0
401,182,3,0,0,413,142,3,0,0
401,183,3,0,0,413,143,3,0,0
401,184,3,0,0,413,144,3,0,0
401,184,4,0,0,413,145,3,0,0
401,184,4,0,0,413,146,3,0,0
401,184,4,0,0,413,147,3,0,0
401,185,3,0,0,413,148,3,0,0
401,186,3,0,0,413,149,3,0,0
401,187,3,0,0,413,150,3,0,0
401,187,4,0,0,413,151,3,0,0
401,187,4,0,0,413,152,3,0,0
401,188,3,0,0,413,153,3,0,0
401,189,3,0,0,413,153,4,0,0
401,190,3,0,0,413,153,4,0,0
