P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
298,22,4,0,0,298,22,4,0,0
299,22,1,0,0,298,22,4,0,0
300,22,1,0,0,298,22,4,0,0
301,22,1,0,0,298,22,4,0,0
301,22,4,0,0,298,22,4,0,0
301,22,4,0,0,298,22,4,0,0
301,22,4,0,0,298,22,4,0,0
302,22,1,0,0,298,22,4,0,0
303,22,1,0,0,298,22,4,0,0
304,22,1,0,0,298,22,4,0,0
304,22,4,0,0,298,22,4,0,0
304,22,4,0,0,298,22,4,0,0
305,22,1,0,0,298,22,4,0,0
306,22,1,0,0,298,22,4,0,0
307,22,1,0,0,298,22,4,0,0
307,22,4,0,0,298,22,4,0,0
307,22,4,0,0,298,22,4,0,0
308,22,1,0,0,298,22,4,0,0
309,22,1,0,0,298,22,4,0,0
309,22,4,0,0,298,22,4,0,0
309,22,4,0,0,298,22,4,0,0
309,22,4,0,0,298,22,4,0,0
310,22,1,0,0,298,22,4,0,0
311,22,1,0,0,298,22,4,0,0
312,22,1,0,0,298,22,4,0,0
312,22,4,0,0,298,22,4,0,0
312,22,4,0,0,298,22,4,0,0
312,22,4,0,0,298,22,4,0,0
313,22,1,0,0,298,22,4,0,0
314,22,1,0,0,298,22,4,0,0
315,22,1,0,0,298,22,4,0,0
315,22,4,0,0,298,22,4,0,0
315,22,4,0,0,298,22,4,0,0
316,22,1,0,0,298,22,4,0,0
317,22,1,0,0,298,22,4,0,0
318,22,1,0,0,298,22,4,0,0
319,22,1,0,0,298,22,4,0,0
320,22,1,0,0,298,22,4,0,0
321,22,1,0,0,298,22,4,0,0
322,22,1,0,0,298,22,4,0,0
323,22,1,0,0,298,22,4,0,0
323,22,4,0,0,298,22,4,0,0
323,22,4,0,0,298,22,4,0,0
324,22,1,0,0,298,22,4,0,0
325,22,1,0,0,298,22,4,0,0
326,22,1,0,0,298,22,4,0,0
327,22,1,0,0,298,22,4,0,0
327,22,4,0,0,298,22,4,0,0
327,22,4,0,0,298,22,4,0,0
327,22,4,0,0,298,22,4,0,0
328,22,1,0,0,298,22,4,0,0
329,22,1,0,0,298,22,4,0,0
329,22,4,0,0,298,22,4,0,0
329,22,4,0,0,298,22,4,0,0
330,22,1,0,0,298,22,4,0,0
331,22,1,0,0,298,22,4,0,0
332,22,1,0,0,298,22,4,0,0
333,22,1,0,0,298,22,4,0,0
333,22,4,0,0,298,22,4,0,0
333,22,4,0,0,298,22,4,0,0
334,22,1,0,0,298,22,4,0,0
335,22,1,0,0,298,22,4,0,0
336,22,1,0,0,298,22,4,0,0
336,22,4,0,0,298,22,4,0,0
336,22,4,0,0,298,22,4,0,0
337,22,1,0,0,298,22,4,0,0
338,22,1,0,0,298,22,4,0,0
339,22,1,0,0,298,22,4,0,0
339,22,4,0,0,298,22,4,0,0
339,22,4,0,0,298,22,4,0,0
339,22,4,0,0,298,22,4,0,0
339,22,4,0,0,298,22,4,0,0
340,22,1,0,0,298,22,4,0,0
341,22,1,0,0,298,22,4,0,0
342,22,1,0,0,298,22,4,0,0
343,22,1,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
343,22,4,0,0,298,22,4,0,0
344,22,1,0,0,298,22,4,0,0
345,22,1,0,0,298,22,4,0,0
346,22,1,0,0,298,22,4,0,0
346,22,4,0,0,298,22,4,0,0
346,22,4,0,0,298,22,4,0,0
346,22,4,0,0,298,22,4,0,0
346,22,4,0,0,298,22,4,0,0
347,22,1,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,1,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,298,22,4,0,0
348,22,4,0,0,299,22,1,0,0
349,22,1,0,0,300,22,1,0,0
350,22,1,0,0,301,22,1,0,0
351,22,1,0,0,302,22,1,0,0
352,22,1,0,0,303,22,1,0,0
353,22,1,0,0,304,22,1,0,0
353,22,4,0,0,305,22,1,0,0
353,22,4,0,0,306,22,1,0,0
353,22,4,0,0,307,22,1,0,0
354,22,1,0,0,308,22,1,0,0
355,22,1,0,0,309,22,1,0,0
356,22,1,0,0,310,22,1,0,0
356,22,4,0,0,311,22,1,0,0
356,22,4,0,0,312,22,1,0,0
357,22,1,0,0,313,22,1,0,0
358,22,1,0,0,314,22,1,0,0
359,22,1,0,0,315,22,1,0,0
360,22,1,0,0,316,22,1,0,0
360,22,4,0,0,317,22,1,0,0
360,22,4,0,0,317,22,4,0,0
360,22,4,0,0,317,22,4,0,0
361,22,1,0,0,317,22,4,0,0
362,22,1,0,0,317,22,4,0,0
362,22,4,0,0,317,22,4,0,0
362,22,4,0,0,317,22,4,0,0
363,22,1,0,0,317,22,4,0,0
364,22,1,0,0,317,22,4,0,0
365,22,1,0,0,317,22,4,0,0
366,22,1,0,0,317,22,4,0,0
366,22,4,0,0,317,22,4,0,0
366,22,4,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,1,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,317,22,4,0,0
367,22,4,0,0,318,22,1,0,0
367,22,4,0,0,319,22,1,0,0
367,22,4,0,0,320,22,1,0,0
367,22,4,0,0,321,22,1,0,0
367,22,4,0,0,322,22,1,0,0
367,22,4,0,0,323,22,1,0,0
368,22,1,0,0,324,22,1,0,0
369,22,1,0,0,325,22,1,0,0
370,22,1,0,0,326,22,1,0,0
370,22,4,0,0,327,22,1,0,0
370,22,4,0,0,328,22,1,0,0
370,22,4,0,0,329,22,1,0,0
371,22,1,0,0,330,22,1,0,0
372,22,1,0,0,331,22,1,0,0
372,22,4,0,0,332,22,1,0,0
372,22,4,0,0,333,22,1,0,0
372,22,4,0,0,334,22,1,0,0
373,22,1,0,0,335,22,1,0,0
374,22,1,0,0,336,22,1,0,0
374,22,4,0,0,337,22,1,0,0
374,22,4,0,0,338,22,1,0,0
374,22,4,0,0,339,22,1,0,0
375,22,1,0,0,339,22,4,0,0
376,22,1,0,0,339,22,4,0,0
377,22,1,0,0,339,22,4,0,0
377,22,4,0,0,339,22,4,0,0
377,22,4,0,0,339,22,4,0,0
377,22,4,0,0,339,22,4,0,0
377,22,4,0,0,339,22,4,0,0
378,22,1,0,0,339,22,4,0,0
379,22,1,0,0,339,22,4,0,0
380,22,1,0,0,339,22,4,0,0
380,22,4,0,0,339,22,4,0,0
380,22,4,0,0,339,22,4,0,0
380,22,4,0,0,339,22,4,0,0
380,22,4,0,0,339,22,4,0,0
381,22,1,0,0,339,22,4,0,0
382,22,1,0,0,339,22,4,0,0
383,22,1,0,0,339,22,4,0,0
383,22,4,0,0,339,22,4,0,0
383,22,4,0,0,339,22,4,0,0
383,22,4,0,0,339,22,4,0,0
383,22,4,0,0,339,22,4,0,0
384,22,1,0,0,339,22,4,0,0
385,22,1,0,0,339,22,4,0,0
385,22,4,0,0,339,22,4,0,0
385,22,4,0,0,339,22,4,0,0
385,22,4,0,0,339,22,4,0,0
385,22,4,0,0,339,22,4,0,0
386,22,1,0,0,339,22,4,0,0
387,22,1,0,0,339,22,4,0,0
388,22,1,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
388,22,4,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,1,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
389,22,4,0,0,339,22,4,0,0
390,22,1,0,0,340,22,1,0,0
391,22,1,0,0,341,22,1,0,0
392,22,1,0,0,342,22,1,0,0
392,22,4,0,0,343,22,1,0,0
392,22,4,0,0,344,22,1,0,0
392,22,4,0,0,345,22,1,0,0
392,22,4,0,0,346,22,1,0,0
392,22,4,0,0,347,22,1,0,0
392,22,4,0,0,348,22,1,0,0
392,22,4,0,0,349,22,1,0,0
392,22,4,0,0,350,22,1,0,0
392,22,4,0,0,351,22,1,0,0
392,22,4,0,0,352,22,1,0,0
392,22,4,0,0,353,22,1,0,0
392,22,4,0,0,354,22,1,0,0
392,23,3,0,0,355,22,1,0,0
392,24,3,0,0,356,22,1,0,0
392,25,3,0,0,357,22,1,0,0
392,26,3,0,0,358,22,1,0,0
392,26,4,0,0,359,22,1,0,0
392,26,4,0,0,360,22,1,0,0
392,27,3,0,0,361,22,1,0,0
392,28,3,0,0,362,22,1,0,0
392,29,3,0,0,363,22,1,0,0
392,29,4,0,0,364,22,1,0,0
392,29,4,0,0,364,22,4,0,0
392,30,3,0,0,364,22,4,0,0
392,31,3,0,0,364,22,4,0,0
392,32,3,0,0,364,22,4,0,0
392,33,3,0,0,364,22,4,0,0
392,33,4,0,0,364,22,4,0,0
392,34,3,0,0,364,22,4,0,0
392,35,3,0,0,364,22,4,0,0
392,36,3,0,0,364,22,4,0,0
392,37,3,0,0,364,22,4,0,0
392,38,3,0,0,364,22,4,0,0
392,39,3,0,0,364,22,4,0,0
392,40,3,0,0,364,22,4,0,0
392,40,4,0,0,364,22,4,0,0
392,40,4,0,0,364,22,4,0,0
392,40,4,0,0,364,22,4,0,0
392,41,3,0,0,364,22,4,0,0
392,42,3,0,0,364,22,4,0,0
392,43,3,0,0,364,22,4,0,0
392,43,4,0,0,364,22,4,0,0
392,43,4,0,0,364,22,4,0,0
392,44,3,0,0,364,22,4,0,0
392,45,3,0,0,364,22,4,0,0
392,46,3,0,0,364,22,4,0,0
392,46,4,0,0,364,22,4,0,0
392,46,4,0,0,364,22,4,0,0
392,47,3,0,0,364,22,4,0,0
392,48,3,0,0,364,22,4,0,0
392,49,3,0,0,364,22,4,0,0
392,50,3,0,0,364,22,4,0,0
392,50,4,0,0,364,22,4,0,0
392,50,4,0,0,364,22,4,0,0
392,50,4,0,0,364,22,4,0,0
392,51,3,0,0,364,22,4,0,0
392,52,3,0,0,364,22,4,0,0
392,53,3,0,0,364,22,4,0,0
392,54,3,0,0,364,22,4,0,0
392,54,4,0,0,364,22,4,0,0
392,54,4,0,0,364,22,4,0,0
392,55,3,0,0,364,22,4,0,0
392,56,3,0,0,364,22,4,0,0
392,57,3,0,0,364,22,4,0,0
392,57,4,0,0,364,22,4,0,0
392,57,4,0,0,364,22,4,0,0
392,57,4,0,0,364,22,4,0,0
392,58,3,0,0,364,22,4,0,0
392,59,3,0,0,364,22,4,0,0
392,60,3,0,0,364,22,4,0,0
392,60,4,0,0,364,22,4,0,0
392,60,4,0,0,364,22,4,0,0
392,61,3,0,0,364,22,4,0,0
392,62,3,0,0,364,22,4,0,0
392,63,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,3,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
392,64,4,0,0,364,22,4,0,0
