P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
674,385,4,0,0,674,385,4,0,0
673,385,0,0,0,674,385,4,0,0
672,385,0,0,0,674,385,4,0,0
671,385,0,0,0,674,385,4,0,0
670,385,0,0,0,674,385,4,0,0
669,385,0,0,0,674,385,4,0,0
668,385,0,0,0,674,385,4,0,0
667,385,0,0,0,674,385,4,0,0
666,385,0,0,0,674,385,4,0,0
665,385,0,0,0,674,385,4,0,0
664,385,0,0,0,674,385,4,0,0
663,385,0,0,0,674,385,4,0,0
662,385,0,0,0,674,385,4,0,0
661,385,0,0,0,674,385,4,0,0
660,385,0,0,0,674,385,4,0,0
659,385,0,0,0,674,385,4,0,0
658,385,0,0,0,674,385,4,0,0
657,385,0,0,0,674,385,4,0,0
656,385,0,0,0,674,385,4,0,0
655,385,0,0,0,674,385,4,0,0
654,385,0,0,0,674,385,4,0,0
653,385,0,0,0,674,385,4,0,0
652,385,0,0,0,674,385,4,0,0
651,385,0,0,0,674,385,4,0,0
650,385,0,0,0,674,385,4,0,0
649,385,0,0,0,674,385,4,0,0
648,385,0,0,0,674,385,4,0,0
647,385,0,0,0,674,385,4,0,0
646,385,0,0,0,674,385,4,0,0
645,385,0,0,0,674,385,4,0,0
644,385,0,0,0,674,385,4,0,0
643,385,0,0,0,674,385,4,0,0
642,385,0,0,0,674,385,4,0,0
641,385,0,0,0,674,385,4,0,0
640,385,0,0,0,674,385,4,0,0
639,385,0,0,0,674,385,4,0,0
638,385,0,0,0,674,385,4,0,0
637,385,0,0,0,674,385,4,0,0
636,385,0,0,0,674,385,4,0,0
635,385,0,0,0,674,385,4,0,0
634,385,0,0,0,674,385,4,0,0
633,385,0,0,0,674,385,4,0,0
632,385,0,0,0,674,385,4,0,0
631,385,0,0,0,674,385,4,0,0
630,385,0,0,0,674,385,4,0,0
629,385,0,0,0,674,385,4,0,0
628,385,0,0,0,674,385,4,0,0
627,385,0,0,0,674,385,4,0,0
626,385,0,0,0,674,385,4,0,0
625,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,0,0,0,674,385,4,0,0
624,385,4,0,0,674,385,4,0,0
624,385,4,0,0,673,385,0,0,0
624,385,4,0,0,672,385,0,0,0
624,385,4,0,0,671,385,0,0,0
623,385,0,0,0,670,385,0,0,0
623,385,4,0,0,669,385,0,0,0
623,385,4,0,0,668,385,0,0,0
623,385,4,0,0,667,385,0,0,0
623,385,4,0,0,666,385,0,0,0
623,385,4,0,0,665,385,0,0,0
623,385,4,0,0,664,385,0,0,0
622,385,0,0,0,663,385,0,0,0
621,385,0,0,0,662,385,0,0,0
620,385,0,0,0,661,385,0,0,0
619,385,0,0,0,660,385,0,0,0
618,385,0,0,0,659,385,0,0,0
617,385,0,0,0,658,385,0,0,0
616,385,0,0,0,657,385,0,0,0
615,385,0,0,0,656,385,0,0,0
614,385,0,0,0,656,385,4,0,0
613,385,0,0,0,656,385,4,0,0
612,385,0,0,0,656,385,4,0,0
611,385,0,0,0,656,385,4,0,0
610,385,0,0,0,656,385,4,0,0
609,385,0,0,0,656,385,4,0,0
608,385,0,0,0,656,385,4,0,0
607,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
606,385,0,0,0,656,385,4,0,0
605,385,0,0,0,655,385,0,0,0
604,385,0,0,0,654,385,0,0,0
603,385,0,0,0,653,385,0,0,0
602,385,0,0,0,652,385,0,0,0
601,385,0,0,0,651,385,0,0,0
600,385,0,0,0,650,385,0,0,0
599,385,0,0,0,649,385,0,0,0
598,385,0,0,0,648,385,0,0,0
597,385,0,0,0,647,385,0,0,0
596,385,0,0,0,646,385,0,0,0
595,385,0,0,0,645,385,0,0,0
594,385,0,0,0,644,385,0,0,0
593,385,0,0,0,643,385,0,0,0
592,385,0,0,0,642,385,0,0,0
591,385,0,0,0,641,385,0,0,0
590,385,0,0,0,640,385,0,0,0
589,385,0,0,0,639,385,0,0,0
588,385,0,0,0,638,385,0,0,0
587,385,0,0,0,637,385,0,0,0
586,385,0,0,0,636,385,0,0,0
585,385,0,0,0,635,385,0,0,0
584,385,0,0,0,634,385,0,0,0
583,385,0,0,0,633,385,0,0,0
582,385,0,0,0,632,385,0,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,0,0,0,632,385,4,0,0
582,385,4,0,0,632,385,4,0,0
582,385,4,0,0,632,385,4,0,0
582,385,4,0,0,632,385,4,0,0
582,385,4,0,0,631,385,0,0,0
582,385,4,0,0,630,385,0,0,0
582,385,4,0,0,629,385,0,0,0
582,385,4,0,0,628,385,0,0,0
582,385,4,0,0,627,385,0,0,0
582,385,4,0,0,626,385,0,0,0
582,385,4,0,0,625,385,0,0,0
582,385,4,0,0,624,385,0,0,0
582,385,4,0,0,623,385,0,0,0
582,385,4,0,0,622,385,0,0,0
581,385,0,0,0,621,385,0,0,0
580,385,0,0,0,620,385,0,0,0
579,385,0,0,0,619,385,0,0,0
578,385,0,0,0,618,385,0,0,0
577,385,0,0,0,617,385,0,0,0
576,385,0,0,0,616,385,0,0,0
575,385,0,0,0,615,385,0,0,0
574,385,0,0,0,614,385,0,0,0
573,385,0,0,0,613,385,0,0,0
572,385,0,0,0,612,385,0,0,0
571,385,0,0,0,611,385,0,0,0
570,385,0,0,0,611,385,4,0,0
569,385,0,0,0,611,385,4,0,0
568,385,0,0,0,611,385,4,0,0
567,385,0,0,0,611,385,4,0,0
566,385,0,0,0,611,385,4,0,0
565,385,0,0,0,611,385,4,0,0
564,385,0,0,0,611,385,4,0,0
563,385,0,0,0,611,385,4,0,0
562,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
561,385,0,0,0,611,385,4,0,0
560,385,0,0,0,610,385,0,0,0
559,385,0,0,0,609,385,0,0,0
558,385,0,0,0,608,385,0,0,0
557,385,0,0,0,607,385,0,0,0
556,385,0,0,0,606,385,0,0,0
555,385,0,0,0,605,385,0,0,0
554,385,0,0,0,604,385,0,0,0
553,385,0,0,0,603,385,0,0,0
552,385,0,0,0,602,385,0,0,0
551,385,0,0,0,601,385,0,0,0
550,385,0,0,0,600,385,0,0,0
549,385,0,0,0,599,385,0,0,0
548,385,0,0,0,598,385,0,0,0
547,385,0,0,0,597,385,0,0,0
546,385,0,0,0,596,385,0,0,0
545,385,0,0,0,595,385,0,0,0
544,385,0,0,0,594,385,0,0,0
543,385,0,0,0,593,385,0,0,0
542,385,0,0,0,592,385,0,0,0
541,385,0,0,0,591,385,0,0,0
540,385,0,0,0,590,385,0,0,0
539,385,0,0,0,589,385,0,0,0
538,385,0,0,0,588,385,0,0,0
537,385,0,0,0,587,385,0,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,0,0,0,587,385,4,0,0
537,385,4,0,0,587,385,4,0,0
