P1_to_P2_relative_position,P1_to_obs_point_0_relative_position,P1_to_obs_point_1_relative_position,P1_to_obs_point_2_relative_position,P1_to_obs_point_3_relative_position,P1_to_obs_point_4_relative_position,P1_to_obs_point_5_relative_position,P1_to_obs_point_6_relative_position,P1_to_obs_point_7_relative_position,P1_to_obs_point_8_relative_position,P1_to_obs_point_9_relative_position,P1_to_obs_point_10_relative_position,P1_to_obs_point_11_relative_position,P1_to_obs_point_12_relative_position,P1_to_obs_point_13_relative_position,P1_to_obs_point_14_relative_position,P1_to_obs_point_15_relative_position,P1_to_obs_point_16_relative_position,P1_to_obs_point_17_relative_position,P1_to_obs_point_18_relative_position,P1_to_obs_point_19_relative_position,P1_to_obs_point_20_relative_position,P1_to_obs_point_21_relative_position,P1_to_obs_point_22_relative_position,P1_to_obs_point_23_relative_position,P1_to_obs_point_24_relative_position,P1_to_obs_point_25_relative_position,P1_to_obs_point_26_relative_position,P1_to_obs_point_27_relative_position,P1_to_obs_point_28_relative_position,P1_to_obs_point_29_relative_position,P1_to_obs_point_30_relative_position,P1_to_obs_point_31_relative_position,P1_to_obs_point_32_relative_position,P1_to_obs_point_33_relative_position,P1_to_obs_point_34_relative_position,P1_to_obs_point_35_relative_position,P1_to_obs_point_36_relative_position,P1_to_obs_point_37_relative_position,P1_to_obs_point_38_relative_position,P1_to_obs_point_39_relative_position,P1_to_obs_point_40_relative_position,P1_to_obs_point_41_relative_position,P1_to_obs_point_42_relative_position,P1_to_obs_point_43_relative_position,P1_to_obs_point_44_relative_position,P1_to_obs_point_45_relative_position,P1_to_obs_point_46_relative_position,P1_to_obs_point_47_relative_position,P1_to_obs_point_48_relative_position,P1_to_obs_point_49_relative_position,P2_to_obs_point_0_relative_position,P2_to_obs_point_1_relative_position,P2_to_obs_point_2_relative_position,P2_to_obs_point_3_relative_position,P2_to_obs_point_4_relative_position,P2_to_obs_point_5_relative_position,P2_to_obs_point_6_relative_position,P2_to_obs_point_7_relative_position,P2_to_obs_point_8_relative_position,P2_to_obs_point_9_relative_position,P2_to_obs_point_10_relative_position,P2_to_obs_point_11_relative_position,P2_to_obs_point_12_relative_position,P2_to_obs_point_13_relative_position,P2_to_obs_point_14_relative_position,P2_to_obs_point_15_relative_position,P2_to_obs_point_16_relative_position,P2_to_obs_point_17_relative_position,P2_to_obs_point_18_relative_position,P2_to_obs_point_19_relative_position,P2_to_obs_point_20_relative_position,P2_to_obs_point_21_relative_position,P2_to_obs_point_22_relative_position,P2_to_obs_point_23_relative_position,P2_to_obs_point_24_relative_position,P2_to_obs_point_25_relative_position,P2_to_obs_point_26_relative_position,P2_to_obs_point_27_relative_position,P2_to_obs_point_28_relative_position,P2_to_obs_point_29_relative_position,P2_to_obs_point_30_relative_position,P2_to_obs_point_31_relative_position,P2_to_obs_point_32_relative_position,P2_to_obs_point_33_relative_position,P2_to_obs_point_34_relative_position,P2_to_obs_point_35_relative_position,P2_to_obs_point_36_relative_position,P2_to_obs_point_37_relative_position,P2_to_obs_point_38_relative_position,P2_to_obs_point_39_relative_position,P2_to_obs_point_40_relative_position,P2_to_obs_point_41_relative_position,P2_to_obs_point_42_relative_position,P2_to_obs_point_43_relative_position,P2_to_obs_point_44_relative_position,P2_to_obs_point_45_relative_position,P2_to_obs_point_46_relative_position,P2_to_obs_point_47_relative_position,P2_to_obs_point_48_relative_position,P2_to_obs_point_49_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_action,P2_action,reward,timestamp_milliseconds
"(-14, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(47, -21)","(61, -21)",0,4,200,7357
"(-15, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(46, -21)","(61, -21)",0,4,200,7393
"(-16, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(45, -21)","(61, -21)",0,4,200,7429
"(-17, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(44, -21)","(61, -21)",0,4,200,7464
"(-18, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(43, -21)","(61, -21)",0,4,200,7500
"(-19, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(42, -21)","(61, -21)",0,4,200,7536
"(-20, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(41, -21)","(61, -21)",0,4,200,7571
"(-21, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(40, -21)","(61, -21)",0,4,200,7607
"(-22, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, -21)","(61, -21)",0,4,200,7643
"(-23, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(38, -21)","(61, -21)",0,4,200,7679
"(-24, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(37, -21)","(61, -21)",0,4,200,7714
"(-25, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(36, -21)","(61, -21)",0,4,200,7750
"(-26, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(35, -21)","(61, -21)",0,4,200,7786
"(-27, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(34, -21)","(61, -21)",0,4,200,7821
"(-28, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(33, -21)","(61, -21)",0,4,200,7857
"(-29, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(32, -21)","(61, -21)",0,4,200,7893
"(-30, 0)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(31, -21)","(61, -21)",0,4,200,7929
"(-31, 0)","(33, -28)","(34, -27)","(33, -29)","(35, -27)","(33, -30)","(36, -27)","(33, -31)","(37, -27)","(33, -32)","(38, -27)","(33, -33)","(33, -34)","(39, -27)","(33, -35)","(40, -27)","(33, -36)","(41, -27)","(33, -37)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(30, -21)","(61, -21)",0,4,200,7964
"(-32, 0)","(32, -28)","(33, -27)","(32, -29)","(34, -27)","(32, -30)","(35, -27)","(32, -31)","(36, -27)","(32, -32)","(37, -27)","(32, -33)","(38, -27)","(32, -34)","(32, -35)","(39, -27)","(32, -36)","(40, -27)","(32, -37)","(41, -27)","(32, -38)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(29, -21)","(61, -21)",0,4,200,8000
"(-33, 0)","(31, -28)","(32, -27)","(31, -29)","(33, -27)","(31, -30)","(34, -27)","(31, -31)","(35, -27)","(31, -32)","(36, -27)","(31, -33)","(37, -27)","(31, -34)","(38, -27)","(31, -35)","(39, -27)","(31, -36)","(40, -27)","(31, -37)","(31, -38)","(41, -27)","(31, -39)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(28, -21)","(61, -21)",0,4,200,8036
"(-34, 0)","(30, -28)","(31, -27)","(30, -29)","(32, -27)","(30, -30)","(33, -27)","(30, -31)","(34, -27)","(30, -32)","(35, -27)","(30, -33)","(36, -27)","(30, -34)","(37, -27)","(30, -35)","(38, -27)","(30, -36)","(39, -27)","(30, -37)","(40, -27)","(30, -38)","(41, -27)","(30, -39)","(42, -27)","(30, -40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(27, -21)","(61, -21)",0,4,200,8071
"(-35, 0)","(29, -28)","(30, -27)","(29, -29)","(31, -27)","(29, -30)","(32, -27)","(29, -31)","(33, -27)","(29, -32)","(34, -27)","(29, -33)","(35, -27)","(29, -34)","(36, -27)","(29, -35)","(37, -27)","(29, -36)","(38, -27)","(29, -37)","(39, -27)","(29, -38)","(40, -27)","(29, -39)","(41, -27)","(29, -40)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(26, -21)","(61, -21)",0,4,200,8107
"(-36, 0)","(28, -28)","(29, -27)","(28, -29)","(30, -27)","(28, -30)","(31, -27)","(28, -31)","(32, -27)","(28, -32)","(33, -27)","(28, -33)","(34, -27)","(28, -34)","(35, -27)","(28, -35)","(36, -27)","(28, -36)","(37, -27)","(28, -37)","(38, -27)","(28, -38)","(39, -27)","(28, -39)","(40, -27)","(28, -40)","(41, -27)","(28, -41)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(25, -21)","(61, -21)",0,4,200,8143
"(-37, 0)","(28, -27)","(27, -28)","(29, -27)","(27, -29)","(30, -27)","(27, -30)","(31, -27)","(27, -31)","(32, -27)","(27, -32)","(33, -27)","(27, -33)","(34, -27)","(27, -34)","(35, -27)","(27, -35)","(36, -27)","(27, -36)","(37, -27)","(27, -37)","(38, -27)","(27, -38)","(39, -27)","(27, -39)","(40, -27)","(27, -40)","(41, -27)","(27, -41)","(42, -27)","(27, -42)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(24, -21)","(61, -21)",0,4,200,8179
"(-38, 0)","(27, -27)","(26, -28)","(28, -27)","(26, -29)","(29, -27)","(26, -30)","(30, -27)","(26, -31)","(31, -27)","(26, -32)","(32, -27)","(26, -33)","(33, -27)","(26, -34)","(34, -27)","(26, -35)","(35, -27)","(26, -36)","(36, -27)","(26, -37)","(37, -27)","(26, -38)","(38, -27)","(26, -39)","(39, -27)","(26, -40)","(40, -27)","(26, -41)","(41, -27)","(26, -42)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(23, -21)","(61, -21)",0,4,200,8214
"(-39, 0)","(26, -27)","(25, -28)","(27, -27)","(25, -29)","(28, -27)","(25, -30)","(29, -27)","(25, -31)","(30, -27)","(25, -32)","(31, -27)","(25, -33)","(32, -27)","(25, -34)","(33, -27)","(25, -35)","(34, -27)","(25, -36)","(35, -27)","(25, -37)","(36, -27)","(25, -38)","(37, -27)","(25, -39)","(38, -27)","(25, -40)","(39, -27)","(25, -41)","(40, -27)","(25, -42)","(41, -27)","(25, -43)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(22, -21)","(61, -21)",0,4,200,8250
"(-40, 0)","(25, -27)","(24, -28)","(26, -27)","(24, -29)","(27, -27)","(24, -30)","(28, -27)","(24, -31)","(29, -27)","(24, -32)","(30, -27)","(24, -33)","(31, -27)","(24, -34)","(32, -27)","(24, -35)","(33, -27)","(24, -36)","(34, -27)","(24, -37)","(35, -27)","(24, -38)","(36, -27)","(24, -39)","(37, -27)","(38, -27)","(24, -40)","(39, -27)","(24, -41)","(40, -27)","(24, -42)","(41, -27)","(24, -43)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(21, -21)","(61, -21)",0,4,200,8286
"(-41, 0)","(24, -27)","(23, -28)","(25, -27)","(23, -29)","(26, -27)","(23, -30)","(27, -27)","(23, -31)","(28, -27)","(23, -32)","(29, -27)","(23, -33)","(30, -27)","(23, -34)","(31, -27)","(32, -27)","(23, -35)","(33, -27)","(23, -36)","(34, -27)","(23, -37)","(35, -27)","(23, -38)","(36, -27)","(23, -39)","(37, -27)","(23, -40)","(38, -27)","(23, -41)","(39, -27)","(23, -42)","(40, -27)","(23, -43)","(41, -27)","(23, -44)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(20, -21)","(61, -21)",0,4,200,8321
"(-42, 0)","(23, -27)","(22, -28)","(24, -27)","(22, -29)","(25, -27)","(22, -30)","(26, -27)","(22, -31)","(27, -27)","(22, -32)","(28, -27)","(29, -27)","(22, -33)","(30, -27)","(22, -34)","(31, -27)","(22, -35)","(32, -27)","(22, -36)","(33, -27)","(22, -37)","(34, -27)","(22, -38)","(35, -27)","(22, -39)","(36, -27)","(22, -40)","(37, -27)","(22, -41)","(38, -27)","(22, -42)","(39, -27)","(40, -27)","(22, -43)","(41, -27)","(22, -44)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(19, -21)","(61, -21)",0,4,200,8357
"(-43, 0)","(22, -27)","(21, -28)","(23, -27)","(21, -29)","(24, -27)","(21, -30)","(25, -27)","(21, -31)","(26, -27)","(27, -27)","(21, -32)","(28, -27)","(21, -33)","(29, -27)","(21, -34)","(30, -27)","(21, -35)","(31, -27)","(21, -36)","(32, -27)","(21, -37)","(33, -27)","(34, -27)","(21, -38)","(35, -27)","(21, -39)","(36, -27)","(21, -40)","(37, -27)","(21, -41)","(38, -27)","(21, -42)","(39, -27)","(21, -43)","(40, -27)","(21, -44)","(41, -27)","(21, -45)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(18, -21)","(61, -21)",0,4,200,8393
"(-44, 0)","(21, -27)","(20, -28)","(22, -27)","(20, -29)","(23, -27)","(20, -30)","(24, -27)","(25, -27)","(20, -31)","(26, -27)","(20, -32)","(27, -27)","(20, -33)","(28, -27)","(20, -34)","(29, -27)","(20, -35)","(30, -27)","(31, -27)","(20, -36)","(32, -27)","(20, -37)","(33, -27)","(20, -38)","(34, -27)","(20, -39)","(35, -27)","(20, -40)","(36, -27)","(20, -41)","(37, -27)","(20, -42)","(38, -27)","(20, -43)","(39, -27)","(40, -27)","(20, -44)","(41, -27)","(20, -45)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(17, -21)","(61, -21)",0,4,200,8429
"(-45, 0)","(20, -27)","(19, -28)","(21, -27)","(19, -29)","(22, -27)","(23, -27)","(19, -30)","(24, -27)","(19, -31)","(25, -27)","(19, -32)","(26, -27)","(19, -33)","(27, -27)","(28, -27)","(19, -34)","(29, -27)","(19, -35)","(30, -27)","(19, -36)","(31, -27)","(19, -37)","(32, -27)","(19, -38)","(33, -27)","(19, -39)","(34, -27)","(35, -27)","(19, -40)","(36, -27)","(19, -41)","(37, -27)","(19, -42)","(38, -27)","(19, -43)","(39, -27)","(19, -44)","(40, -27)","(19, -45)","(41, -27)","(19, -46)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(16, -21)","(61, -21)",0,4,200,8464
"(-46, 0)","(19, -27)","(18, -28)","(20, -27)","(18, -29)","(21, -27)","(22, -27)","(18, -30)","(23, -27)","(18, -31)","(24, -27)","(18, -32)","(25, -27)","(26, -27)","(18, -33)","(27, -27)","(18, -34)","(28, -27)","(18, -35)","(29, -27)","(18, -36)","(30, -27)","(31, -27)","(18, -37)","(32, -27)","(18, -38)","(33, -27)","(18, -39)","(34, -27)","(18, -40)","(35, -27)","(18, -41)","(36, -27)","(18, -42)","(37, -27)","(38, -27)","(18, -43)","(39, -27)","(18, -44)","(40, -27)","(18, -45)","(41, -27)","(18, -46)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(15, -21)","(61, -21)",0,4,200,8500
"(-47, 0)","(18, -27)","(17, -28)","(19, -27)","(20, -27)","(17, -29)","(21, -27)","(17, -30)","(22, -27)","(17, -31)","(23, -27)","(24, -27)","(17, -32)","(25, -27)","(17, -33)","(26, -27)","(17, -34)","(27, -27)","(28, -27)","(17, -35)","(29, -27)","(17, -36)","(30, -27)","(17, -37)","(31, -27)","(17, -38)","(32, -27)","(17, -39)","(33, -27)","(34, -27)","(17, -40)","(35, -27)","(17, -41)","(36, -27)","(17, -42)","(37, -27)","(17, -43)","(38, -27)","(17, -44)","(39, -27)","(17, -45)","(40, -27)","(17, -46)","(41, -27)","(42, -27)","(17, -47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(14, -21)","(61, -21)",0,4,200,8536
"(-48, 0)","(17, -27)","(16, -28)","(18, -27)","(19, -27)","(16, -29)","(20, -27)","(16, -30)","(21, -27)","(22, -27)","(16, -31)","(23, -27)","(16, -32)","(24, -27)","(16, -33)","(25, -27)","(26, -27)","(16, -34)","(27, -27)","(16, -35)","(28, -27)","(16, -36)","(29, -27)","(16, -37)","(30, -27)","(31, -27)","(16, -38)","(32, -27)","(16, -39)","(33, -27)","(16, -40)","(34, -27)","(16, -41)","(35, -27)","(16, -42)","(36, -27)","(37, -27)","(16, -43)","(38, -27)","(16, -44)","(39, -27)","(16, -45)","(40, -27)","(16, -46)","(41, -27)","(16, -47)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13, -21)","(61, -21)",0,4,200,8571
"(-49, 0)","(16, -27)","(15, -28)","(17, -27)","(18, -27)","(15, -29)","(19, -27)","(15, -30)","(20, -27)","(21, -27)","(15, -31)","(22, -27)","(15, -32)","(23, -27)","(24, -27)","(15, -33)","(25, -27)","(15, -34)","(26, -27)","(15, -35)","(27, -27)","(28, -27)","(15, -36)","(29, -27)","(15, -37)","(30, -27)","(15, -38)","(31, -27)","(15, -39)","(32, -27)","(33, -27)","(15, -40)","(34, -27)","(15, -41)","(35, -27)","(15, -42)","(36, -27)","(15, -43)","(37, -27)","(15, -44)","(38, -27)","(39, -27)","(15, -45)","(40, -27)","(15, -46)","(41, -27)","(15, -47)","(42, -27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12, -21)","(61, -21)",0,4,200,8607
