P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
375,553,4,0,0,375,553,4,0,0
374,553,0,0,0,375,553,4,0,0
373,553,0,0,0,375,553,4,0,0
372,553,0,0,0,375,553,4,0,0
371,553,0,0,0,375,553,4,0,0
370,553,0,0,0,375,553,4,0,0
369,553,0,0,0,375,553,4,0,0
368,553,0,0,0,375,553,4,0,0
367,553,0,0,0,375,553,4,0,0
366,553,0,0,0,375,553,4,0,0
365,553,0,0,0,375,553,4,0,0
364,553,0,0,0,375,553,4,0,0
363,553,0,0,0,375,553,4,0,0
362,553,0,0,0,375,553,4,0,0
361,553,0,0,0,375,553,4,0,0
360,553,0,0,0,375,553,4,0,0
359,553,0,0,0,375,553,4,0,0
358,553,0,0,0,375,553,4,0,0
357,553,0,0,0,375,553,4,0,0
356,553,0,0,0,375,553,4,0,0
355,553,0,0,0,375,553,4,0,0
354,553,0,0,0,375,553,4,0,0
353,553,0,0,0,375,553,4,0,0
352,553,0,0,0,375,553,4,0,0
351,553,0,0,0,375,553,4,0,0
350,553,0,0,0,375,553,4,0,0
349,553,0,0,0,375,553,4,0,0
348,553,0,0,0,375,553,4,0,0
347,553,0,0,0,375,553,4,0,0
346,553,0,0,0,375,553,4,0,0
345,553,0,0,0,375,553,4,0,0
344,553,0,0,0,375,553,4,0,0
343,553,0,0,0,375,553,4,0,0
342,553,0,0,0,375,553,4,0,0
341,553,0,0,0,375,553,4,0,0
340,553,0,0,0,375,553,4,0,0
340,554,3,0,0,375,553,4,0,0
340,555,3,0,0,375,553,4,0,0
340,556,3,0,0,375,553,4,0,0
340,557,3,0,0,375,553,4,0,0
340,558,3,0,0,375,553,4,0,0
340,559,3,0,0,375,553,4,0,0
340,560,3,0,0,375,553,4,0,0
339,560,0,0,0,375,553,4,0,0
338,560,0,0,0,375,553,4,0,0
337,560,0,0,0,375,553,4,0,0
336,560,0,0,0,375,553,4,0,0
335,560,0,0,0,375,553,4,0,0
334,560,0,0,0,375,553,4,0,0
333,560,0,0,0,375,553,4,0,0
332,560,0,0,0,375,553,4,0,0
331,560,0,0,0,375,553,4,0,0
330,560,0,0,0,375,553,4,0,0
329,560,0,0,0,375,553,4,0,0
328,560,0,0,0,375,553,4,0,0
327,560,0,0,0,375,553,4,0,0
326,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
325,560,0,0,0,375,553,4,0,0
324,560,0,0,0,374,553,0,0,0
323,560,0,0,0,373,553,0,0,0
322,560,0,0,0,372,553,0,0,0
321,560,0,0,0,371,553,0,0,0
320,560,0,0,0,370,553,0,0,0
319,560,0,0,0,369,553,0,0,0
318,560,0,0,0,368,553,0,0,0
317,560,0,0,0,367,553,0,0,0
316,560,0,0,0,366,553,0,0,0
315,560,0,0,0,365,553,0,0,0
314,560,0,0,0,364,553,0,0,0
313,560,0,0,0,363,553,0,0,0
312,560,0,0,0,362,553,0,0,0
311,560,0,0,0,361,553,0,0,0
310,560,0,0,0,360,553,0,0,0
309,560,0,0,0,359,553,0,0,0
308,560,0,0,0,358,553,0,0,0
307,560,0,0,0,357,553,0,0,0
306,560,0,0,0,356,553,0,0,0
305,560,0,0,0,355,553,0,0,0
304,560,0,0,0,354,553,0,0,0
303,560,0,0,0,353,553,0,0,0
302,560,0,0,0,352,553,0,0,0
301,560,0,0,0,351,553,0,0,0
300,560,0,0,0,350,553,0,0,0
299,560,0,0,0,349,553,0,0,0
298,560,0,0,0,348,553,0,0,0
297,560,0,0,0,347,553,0,0,0
296,560,0,0,0,346,553,0,0,0
295,560,0,0,0,345,553,0,0,0
294,560,0,0,0,344,553,0,0,0
293,560,0,0,0,343,553,0,0,0
292,560,0,0,0,342,553,0,0,0
291,560,0,0,0,341,553,0,0,0
290,560,0,0,0,340,553,0,0,0
289,560,0,0,0,339,553,0,0,0
288,560,0,0,0,338,553,0,0,0
287,560,0,0,0,337,553,0,0,0
286,560,0,0,0,336,553,0,0,0
285,560,0,0,0,335,553,0,0,0
284,560,0,0,0,334,553,0,0,0
283,560,0,0,0,333,553,0,0,0
283,560,0,0,0,333,553,4,0,0
283,560,0,0,0,333,553,4,0,0
283,560,0,0,0,333,553,4,0,0
282,560,0,0,0,332,553,0,0,0
281,560,0,0,0,331,553,0,0,0
280,560,0,0,0,330,553,0,0,0
279,560,0,0,0,329,553,0,0,0
278,560,0,0,0,328,553,0,0,0
277,560,0,0,0,327,553,0,0,0
276,560,0,0,0,326,553,0,0,0
275,560,0,0,0,325,553,0,0,0
274,560,0,0,0,324,553,0,0,0
273,560,0,0,0,323,553,0,0,0
272,560,0,0,0,322,553,0,0,0
271,560,0,0,0,321,553,0,0,0
270,560,0,0,0,320,553,0,0,0
269,560,0,0,0,319,553,0,0,0
268,560,0,0,0,318,553,0,0,0
267,560,0,0,0,317,553,0,0,0
266,560,0,0,0,316,553,0,0,0
265,560,0,0,0,315,553,0,0,0
264,560,0,0,0,314,553,0,0,0
263,560,0,0,0,313,553,0,0,0
262,560,0,0,0,312,553,0,0,0
261,560,0,0,0,311,553,0,0,0
260,560,0,0,0,310,553,0,0,0
259,560,0,0,0,309,553,0,0,0
258,560,0,0,0,308,553,0,0,0
257,560,0,0,0,307,553,0,0,0
256,560,0,0,0,306,553,0,0,0
255,560,0,0,0,305,553,0,0,0
254,560,0,0,0,304,553,0,0,0
253,560,0,0,0,303,553,0,0,0
252,560,0,0,0,302,553,0,0,0
252,559,2,0,0,301,553,0,0,0
252,558,2,0,0,300,553,0,0,0
252,557,2,0,0,299,553,0,0,0
252,556,2,0,0,298,553,0,0,0
252,555,2,0,0,297,553,0,0,0
252,554,2,0,0,296,553,0,0,0
252,553,2,0,0,295,553,0,0,0
252,552,2,0,0,294,553,0,0,0
252,551,2,0,0,293,553,0,0,0
252,550,2,0,0,292,553,0,0,0
252,549,2,0,0,291,553,0,0,0
252,548,2,0,0,291,553,4,0,0
252,547,2,0,0,291,553,4,0,0
252,546,2,0,0,291,553,4,0,0
252,545,2,0,0,291,553,4,0,0
252,544,2,0,0,291,553,4,0,0
252,543,2,0,0,291,553,4,0,0
252,542,2,0,0,291,553,4,0,0
252,541,2,0,0,291,553,4,0,0
252,540,2,0,0,291,553,4,0,0
252,539,2,0,0,291,553,4,0,0
252,538,2,0,0,291,553,4,0,0
252,537,2,0,0,291,553,4,0,0
252,536,2,0,0,291,553,4,0,0
252,535,2,0,0,291,553,4,0,0
252,534,2,0,0,291,553,4,0,0
252,533,2,0,0,291,553,4,0,0
252,532,2,0,0,291,553,4,0,0
252,531,2,0,0,291,553,4,0,0
252,530,2,0,0,291,553,4,0,0
252,529,2,0,0,291,553,4,0,0
251,529,0,0,0,291,553,4,0,0
250,529,0,0,0,291,553,4,0,0
250,528,2,0,0,291,553,4,0,0
250,527,2,0,0,291,553,4,0,0
250,526,2,0,0,291,553,4,0,0
250,525,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,0,0,0,291,553,4,0,0
250,524,0,0,0,291,553,4,0,0
250,524,0,0,0,291,553,4,0,0
250,524,0,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
250,524,2,0,0,291,553,4,0,0
249,524,0,0,0,290,553,0,0,0
248,524,0,0,0,289,553,0,0,0
247,524,0,0,0,288,553,0,0,0
246,524,0,0,0,287,553,0,0,0
245,524,0,0,0,286,553,0,0,0
244,524,0,0,0,285,553,0,0,0
243,524,0,0,0,284,553,0,0,0
243,523,2,0,0,283,553,0,0,0
243,522,2,0,0,282,553,0,0,0
243,521,2,0,0,281,553,0,0,0
243,520,2,0,0,280,553,0,0,0
243,519,2,0,0,279,553,0,0,0
243,518,2,0,0,278,553,0,0,0
243,517,2,0,0,277,553,0,0,0
243,516,2,0,0,276,553,0,0,0
243,515,2,0,0,275,553,0,0,0
243,514,2,0,0,274,553,0,0,0
243,513,2,0,0,273,553,0,0,0
243,512,2,0,0,272,553,0,0,0
243,511,2,0,0,271,553,0,0,0
243,510,2,0,0,270,553,0,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,510,2,0,0,270,553,4,0,0
243,509,2,0,0,269,553,0,0,0
243,508,2,0,0,268,553,0,0,0
243,507,2,0,0,267,553,0,0,0
243,506,2,0,0,266,553,0,0,0
243,505,2,0,0,265,553,0,0,0
243,504,2,0,0,264,553,0,0,0
243,503,2,0,0,263,553,0,0,0
243,502,2,0,0,262,553,0,0,0
243,501,2,0,0,261,553,0,0,0
243,500,2,0,0,260,553,0,0,0
243,499,2,0,0,259,553,0,0,0
243,498,2,0,0,258,553,0,0,0
243,497,2,0,0,258,552,2,0,0
243,496,2,0,0,258,551,2,0,0
243,495,2,0,0,258,550,2,0,0
243,494,2,0,0,258,549,2,0,0
243,493,2,0,0,258,548,2,0,0
243,492,2,0,0,258,547,2,0,0
243,491,2,0,0,258,546,2,0,0
243,490,2,0,0,258,545,2,0,0
243,489,2,0,0,258,544,2,0,0
243,488,2,0,0,258,543,2,0,0
243,487,2,0,0,258,542,2,0,0
243,486,2,0,0,258,541,2,0,0
243,486,2,0,0,258,541,4,0,0
243,486,2,0,0,258,541,4,0,0
243,486,0,0,0,258,541,4,0,0
242,486,0,0,0,258,540,2,0,0
241,486,0,0,0,258,539,2,0,0
240,486,0,0,0,258,538,2,0,0
239,486,0,0,0,258,537,2,0,0
238,486,0,0,0,258,536,2,0,0
237,486,0,0,0,258,535,2,0,0
236,486,0,0,0,258,534,2,0,0
235,486,0,0,0,258,533,2,0,0
234,486,0,0,0,258,532,2,0,0
234,485,2,0,0,258,531,2,0,0
234,484,2,0,0,258,530,2,0,0
234,483,2,0,0,258,529,2,0,0
234,482,2,0,0,258,528,2,0,0
234,481,2,0,0,258,527,2,0,0
234,480,2,0,0,258,526,2,0,0
234,479,2,0,0,258,525,2,0,0
234,478,2,0,0,258,524,2,0,0
234,477,2,0,0,258,523,2,0,0
234,476,2,0,0,258,522,2,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,0,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,476,2,0,0,258,522,4,0,0
234,475,2,0,0,258,521,2,0,0
234,474,2,0,0,258,520,2,0,0
234,473,2,0,0,258,519,2,0,0
234,472,2,0,0,258,518,2,0,0
234,471,2,0,0,258,517,2,0,0
234,470,2,0,0,258,516,2,0,0
234,469,2,0,0,258,515,2,0,0
233,469,0,0,0,258,514,2,0,0
232,469,0,0,0,258,513,2,0,0
231,469,0,0,0,258,512,2,0,0
230,469,0,0,0,258,511,2,0,0
229,469,0,0,0,258,510,2,0,0
228,469,0,0,0,258,509,2,0,0
227,469,0,0,0,258,508,2,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,468,2,0,0,258,508,4,0,0
227,467,2,0,0,258,507,2,0,0
227,466,2,0,0,258,506,2,0,0
227,465,2,0,0,258,505,2,0,0
227,464,2,0,0,258,504,2,0,0
227,463,2,0,0,258,503,2,0,0
227,462,2,0,0,258,502,2,0,0
227,461,2,0,0,258,501,2,0,0
227,460,2,0,0,258,500,2,0,0
227,459,2,0,0,258,499,2,0,0
227,458,2,0,0,258,498,2,0,0
227,457,2,0,0,258,497,2,0,0
227,456,2,0,0,258,496,2,0,0
227,455,2,0,0,258,495,2,0,0
227,454,2,0,0,258,494,2,0,0
227,453,2,0,0,258,493,2,0,0
227,452,2,0,0,258,492,2,0,0
227,452,2,0,0,258,492,4,0,0
227,452,0,0,0,258,492,4,0,0
227,452,0,0,0,258,492,4,0,0
227,452,0,0,0,258,492,4,0,0
226,452,0,0,0,257,492,0,0,0
225,452,0,0,0,256,492,0,0,0
224,452,0,0,0,255,492,0,0,0
224,451,2,0,0,254,492,0,0,0
224,450,2,0,0,253,492,0,0,0
224,449,2,0,0,252,492,0,0,0
224,448,2,0,0,251,492,0,0,0
