P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,551,4,0,0,40,551,4,0,0
40,550,2,0,0,40,551,4,0,0
40,549,2,0,0,40,551,4,0,0
40,548,2,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,548,4,0,0,40,551,4,0,0
40,547,2,0,0,40,551,4,0,0
40,546,2,0,0,40,551,4,0,0
40,545,2,0,0,40,551,4,0,0
40,544,2,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,544,4,0,0,40,551,4,0,0
40,543,2,0,0,40,551,4,0,0
40,542,2,0,0,40,551,4,0,0
40,541,2,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,541,4,0,0,40,551,4,0,0
40,540,2,0,0,40,551,4,0,0
40,539,2,0,0,40,551,4,0,0
40,538,2,0,0,40,551,4,0,0
40,537,2,0,0,40,551,4,0,0
40,537,4,0,0,40,551,4,0,0
40,537,4,0,0,40,551,4,0,0
40,537,4,0,0,40,551,4,0,0
40,536,2,0,0,40,551,4,0,0
40,535,2,0,0,40,551,4,0,0
40,534,2,0,0,40,551,4,0,0
40,533,2,0,0,40,551,4,0,0
40,533,4,0,0,40,551,4,0,0
40,533,4,0,0,40,551,4,0,0
40,533,4,0,0,40,551,4,0,0
40,532,2,0,0,40,551,4,0,0
40,531,2,0,0,40,551,4,0,0
40,530,2,0,0,40,551,4,0,0
40,529,2,0,0,40,551,4,0,0
40,529,4,0,0,40,551,4,0,0
40,529,4,0,0,40,551,4,0,0
40,529,4,0,0,40,551,4,0,0
40,529,4,0,0,40,551,4,0,0
40,529,4,0,0,40,551,4,0,0
40,528,2,0,0,40,551,4,0,0
40,527,2,0,0,40,551,4,0,0
40,526,2,0,0,40,551,4,0,0
40,525,2,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,525,4,0,0,40,551,4,0,0
40,524,2,0,0,40,551,4,0,0
40,523,2,0,0,40,551,4,0,0
40,522,2,0,0,40,551,4,0,0
40,521,2,0,0,40,551,4,0,0
40,520,2,0,0,40,551,4,0,0
40,520,4,0,0,40,551,4,0,0
40,520,4,0,0,40,551,4,0,0
40,520,4,0,0,40,551,4,0,0
40,520,4,0,0,40,551,4,0,0
40,520,4,0,0,40,551,4,0,0
40,519,2,0,0,40,551,4,0,0
40,518,2,0,0,40,551,4,0,0
40,517,2,0,0,40,551,4,0,0
40,516,2,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,516,4,0,0,40,551,4,0,0
40,515,2,0,0,40,551,4,0,0
40,514,2,0,0,40,551,4,0,0
40,513,2,0,0,40,551,4,0,0
40,512,2,0,0,40,551,4,0,0
40,511,2,0,0,40,551,4,0,0
40,510,2,0,0,40,551,4,0,0
40,509,2,0,0,40,551,4,0,0
40,508,2,0,0,40,551,4,0,0
40,508,4,0,0,40,551,4,0,0
40,507,2,0,0,40,551,4,0,0
40,506,2,0,0,40,551,4,0,0
40,505,2,0,0,40,551,4,0,0
40,504,2,0,0,40,551,4,0,0
40,503,2,0,0,40,551,4,0,0
40,502,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,2,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,501,4,0,0,40,551,4,0,0
40,502,4,0,0,40,552,3,0,0
40,503,4,0,0,40,553,3,0,0
40,504,4,0,0,40,554,3,0,0
40,505,4,0,0,40,555,3,0,0
40,506,4,0,0,40,556,3,0,0
40,507,4,0,0,40,557,3,0,0
40,508,4,0,0,40,558,3,0,0
40,509,4,0,0,40,559,3,0,0
40,510,4,0,0,40,560,3,0,0
40,511,4,0,0,40,561,3,0,0
40,512,4,0,0,40,562,3,0,0
40,513,4,0,0,40,563,3,0,0
40,514,4,0,0,40,564,3,0,0
40,515,2,0,0,40,565,3,0,0
40,516,2,0,0,40,566,3,0,0
40,517,2,0,0,40,567,3,0,0
40,518,2,0,0,40,568,3,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,4,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,518,2,0,0,40,568,4,0,0
40,519,2,0,0,40,569,3,0,0
40,520,4,0,0,40,570,3,0,0
40,521,4,0,0,40,571,3,0,0
40,522,4,0,0,40,572,3,0,0
40,523,4,0,0,40,573,3,0,0
40,524,4,0,0,40,574,3,0,0
40,525,4,0,0,40,575,3,0,0
40,526,4,0,0,40,576,3,0,0
40,527,4,0,0,40,577,3,0,0
40,528,4,0,0,40,578,3,0,0
40,529,4,0,0,40,579,3,0,0
40,530,4,0,0,40,580,3,0,0
40,531,4,0,0,40,581,3,0,0
40,532,4,0,0,40,582,3,0,0
40,533,4,0,0,40,583,3,0,0
40,534,4,0,0,40,584,3,0,0
40,535,4,0,0,40,585,3,0,0
40,536,4,0,0,40,586,3,0,0
40,537,4,0,0,40,587,3,0,0
40,538,4,0,0,40,588,3,0,0
40,539,4,0,0,40,589,3,0,0
40,540,4,0,0,40,590,3,0,0
40,541,4,0,0,40,591,3,0,0
40,542,4,0,0,40,592,3,0,0
40,543,4,0,0,40,593,3,0,0
40,544,4,0,0,40,594,3,0,0
40,545,4,0,0,40,595,3,0,0
40,546,4,0,0,40,596,3,0,0
40,547,4,0,0,40,597,3,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,2,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,547,4,0,0,40,597,4,0,0
40,548,4,0,0,40,598,3,0,0
40,549,4,0,0,40,599,3,0,0
40,550,4,0,0,40,600,3,0,0
40,551,4,0,0,40,601,3,0,0
40,552,4,0,0,40,602,3,0,0
40,553,4,0,0,40,603,3,0,0
40,554,4,0,0,40,604,3,0,0
40,555,4,0,0,40,605,3,0,0
40,556,4,0,0,40,606,3,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,4,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,556,2,0,0,40,606,4,0,0
40,557,2,0,0,40,607,3,0,0
40,558,2,0,0,40,608,3,0,0
40,559,4,0,0,40,609,3,0,0
40,560,4,0,0,40,610,3,0,0
40,561,4,0,0,40,611,3,0,0
40,562,4,0,0,40,612,3,0,0
40,563,4,0,0,40,613,3,0,0
40,564,4,0,0,40,614,3,0,0
40,565,4,0,0,40,615,3,0,0
40,566,4,0,0,40,616,3,0,0
40,567,4,0,0,40,617,3,0,0
40,568,4,0,0,40,618,3,0,0
40,569,4,0,0,40,619,3,0,0
40,570,4,0,0,40,620,3,0,0
40,571,4,0,0,40,621,3,0,0
40,572,4,0,0,40,622,3,0,0
