P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
379,581,4,0,0,379,581,4,0,0
380,581,1,0,0,379,581,4,0,0
381,581,1,0,0,379,581,4,0,0
382,581,1,0,0,379,581,4,0,0
382,581,4,0,0,379,581,4,0,0
382,581,4,0,0,379,581,4,0,0
382,581,4,0,0,379,581,4,0,0
382,581,4,0,0,379,581,4,0,0
383,581,1,0,0,379,581,4,0,0
384,581,1,0,0,379,581,4,0,0
385,581,1,0,0,379,581,4,0,0
385,581,4,0,0,379,581,4,0,0
385,581,4,0,0,379,581,4,0,0
385,581,4,0,0,379,581,4,0,0
386,581,1,0,0,379,581,4,0,0
387,581,1,0,0,379,581,4,0,0
388,581,1,0,0,379,581,4,0,0
388,581,4,0,0,379,581,4,0,0
388,581,4,0,0,379,581,4,0,0
389,581,1,0,0,379,581,4,0,0
390,581,1,0,0,379,581,4,0,0
391,581,1,0,0,379,581,4,0,0
392,581,1,0,0,379,581,4,0,0
392,581,4,0,0,379,581,4,0,0
392,581,4,0,0,379,581,4,0,0
393,581,1,0,0,379,581,4,0,0
394,581,1,0,0,379,581,4,0,0
395,581,1,0,0,379,581,4,0,0
396,581,1,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
396,581,4,0,0,379,581,4,0,0
397,581,1,0,0,379,581,4,0,0
398,581,1,0,0,379,581,4,0,0
398,581,4,0,0,379,581,4,0,0
398,581,4,0,0,379,581,4,0,0
398,581,4,0,0,379,581,4,0,0
398,581,4,0,0,379,581,4,0,0
398,581,4,0,0,379,581,4,0,0
399,581,1,0,0,379,581,4,0,0
400,581,1,0,0,379,581,4,0,0
401,581,1,0,0,379,581,4,0,0
402,581,1,0,0,379,581,4,0,0
402,581,4,0,0,379,581,4,0,0
402,581,4,0,0,379,581,4,0,0
403,581,1,0,0,379,581,4,0,0
404,581,1,0,0,379,581,4,0,0
405,581,1,0,0,379,581,4,0,0
406,581,1,0,0,379,581,4,0,0
406,581,4,0,0,379,581,4,0,0
406,581,4,0,0,379,581,4,0,0
407,581,1,0,0,379,581,4,0,0
408,581,1,0,0,379,581,4,0,0
409,581,1,0,0,379,581,4,0,0
410,581,1,0,0,379,581,4,0,0
410,581,4,0,0,379,581,4,0,0
410,581,4,0,0,379,581,4,0,0
411,581,1,0,0,379,581,4,0,0
412,581,1,0,0,379,581,4,0,0
413,581,1,0,0,379,581,4,0,0
414,581,1,0,0,379,581,4,0,0
414,581,4,0,0,379,581,4,0,0
414,581,4,0,0,379,581,4,0,0
415,581,1,0,0,379,581,4,0,0
416,581,1,0,0,379,581,4,0,0
417,581,1,0,0,379,581,4,0,0
418,581,1,0,0,379,581,4,0,0
418,581,4,0,0,379,581,4,0,0
418,581,4,0,0,379,581,4,0,0
419,581,1,0,0,379,581,4,0,0
420,581,1,0,0,379,581,4,0,0
421,581,1,0,0,379,581,4,0,0
422,581,1,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
422,581,4,0,0,379,581,4,0,0
423,581,1,0,0,379,581,4,0,0
424,581,1,0,0,379,581,4,0,0
425,581,1,0,0,379,581,4,0,0
425,581,4,0,0,379,581,4,0,0
425,581,4,0,0,379,581,4,0,0
425,581,4,0,0,379,581,4,0,0
426,581,1,0,0,379,581,4,0,0
427,581,1,0,0,379,581,4,0,0
428,581,1,0,0,379,581,4,0,0
428,581,4,0,0,379,581,4,0,0
428,581,4,0,0,379,581,4,0,0
428,581,4,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,1,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,379,581,4,0,0
429,581,4,0,0,380,581,1,0,0
429,581,4,0,0,381,581,1,0,0
429,581,4,0,0,382,581,1,0,0
429,581,4,0,0,383,581,1,0,0
429,581,4,0,0,384,581,1,0,0
429,581,4,0,0,385,581,1,0,0
429,581,4,0,0,386,581,1,0,0
429,581,4,0,0,387,581,1,0,0
429,581,4,0,0,388,581,1,0,0
429,581,4,0,0,389,581,1,0,0
429,581,4,0,0,390,581,1,0,0
430,581,1,0,0,391,581,1,0,0
431,581,1,0,0,392,581,1,0,0
432,581,1,0,0,393,581,1,0,0
432,581,4,0,0,394,581,1,0,0
432,581,4,0,0,395,581,1,0,0
432,581,4,0,0,396,581,1,0,0
433,581,1,0,0,397,581,1,0,0
434,581,1,0,0,398,581,1,0,0
435,581,1,0,0,399,581,1,0,0
435,581,4,0,0,400,581,1,0,0
435,581,4,0,0,401,581,1,0,0
435,581,4,0,0,401,581,4,0,0
436,581,1,0,0,401,581,4,0,0
437,581,1,0,0,401,581,4,0,0
438,581,1,0,0,401,581,4,0,0
438,581,4,0,0,401,581,4,0,0
438,581,4,0,0,401,581,4,0,0
439,581,1,0,0,401,581,4,0,0
440,581,1,0,0,401,581,4,0,0
441,581,1,0,0,401,581,4,0,0
441,581,4,0,0,401,581,4,0,0
441,581,4,0,0,401,581,4,0,0
441,581,4,0,0,401,581,4,0,0
442,581,1,0,0,401,581,4,0,0
443,581,1,0,0,401,581,4,0,0
444,581,1,0,0,401,581,4,0,0
444,581,4,0,0,401,581,4,0,0
444,581,4,0,0,401,581,4,0,0
444,581,4,0,0,401,581,4,0,0
444,581,4,0,0,401,581,4,0,0
445,581,1,0,0,401,581,4,0,0
446,581,1,0,0,401,581,4,0,0
446,581,4,0,0,401,581,4,0,0
446,581,4,0,0,401,581,4,0,0
446,581,4,0,0,401,581,4,0,0
447,581,1,0,0,401,581,4,0,0
448,581,1,0,0,401,581,4,0,0
448,581,4,0,0,401,581,4,0,0
448,581,4,0,0,401,581,4,0,0
448,581,4,0,0,401,581,4,0,0
449,581,1,0,0,401,581,4,0,0
450,581,1,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,1,0,0,401,581,4,0,0
451,581,4,0,0,401,581,4,0,0
451,581,4,0,0,402,581,1,0,0
451,581,4,0,0,403,581,1,0,0
451,581,4,0,0,404,581,1,0,0
451,581,4,0,0,405,581,1,0,0
451,581,4,0,0,406,581,1,0,0
451,581,4,0,0,407,581,1,0,0
451,581,4,0,0,408,581,1,0,0
451,581,4,0,0,409,581,1,0,0
451,581,4,0,0,410,581,1,0,0
451,581,4,0,0,411,581,1,0,0
451,581,4,0,0,412,581,1,0,0
451,581,4,0,0,413,581,1,0,0
451,581,4,0,0,414,581,1,0,0
451,581,4,0,0,415,581,1,0,0
451,581,4,0,0,416,581,1,0,0
451,581,4,0,0,417,581,1,0,0
451,581,4,0,0,418,581,1,0,0
451,581,4,0,0,419,581,1,0,0
451,581,4,0,0,420,581,1,0,0
451,581,4,0,0,421,581,1,0,0
451,581,4,0,0,422,581,1,0,0
451,581,4,0,0,423,581,1,0,0
451,581,4,0,0,424,581,1,0,0
451,581,4,0,0,425,581,1,0,0
451,581,4,0,0,426,581,1,0,0
451,581,4,0,0,426,581,4,0,0
451,581,4,0,0,426,581,4,0,0
451,581,4,0,0,426,581,4,0,0
451,581,4,0,0,426,581,4,0,0
451,581,4,0,0,426,581,4,0,0
451,581,4,0,0,426,581,4,0,0
452,581,1,0,0,426,581,4,0,0
453,581,1,0,0,426,581,4,0,0
454,581,1,0,0,426,581,4,0,0
454,581,4,0,0,426,581,4,0,0
454,581,4,0,0,426,581,4,0,0
454,581,4,0,0,426,581,4,0,0
455,581,1,0,0,426,581,4,0,0
456,581,1,0,0,426,581,4,0,0
457,581,1,0,0,426,581,4,0,0
457,581,4,0,0,426,581,4,0,0
457,581,4,0,0,426,581,4,0,0
458,581,1,0,0,426,581,4,0,0
459,581,1,0,0,426,581,4,0,0
460,581,1,0,0,426,581,4,0,0
461,581,1,0,0,426,581,4,0,0
461,581,4,0,0,426,581,4,0,0
461,581,4,0,0,426,581,4,0,0
462,581,1,0,0,426,581,4,0,0
463,581,1,0,0,426,581,4,0,0
464,581,1,0,0,426,581,4,0,0
464,581,4,0,0,426,581,4,0,0
464,581,4,0,0,426,581,4,0,0
465,581,1,0,0,426,581,4,0,0
466,581,1,0,0,426,581,4,0,0
467,581,1,0,0,426,581,4,0,0
467,581,4,0,0,426,581,4,0,0
467,581,4,0,0,426,581,4,0,0
468,581,1,0,0,426,581,4,0,0
469,581,1,0,0,426,581,4,0,0
470,581,1,0,0,426,581,4,0,0
470,581,4,0,0,426,581,4,0,0
470,581,4,0,0,426,581,4,0,0
470,581,4,0,0,426,581,4,0,0
471,581,1,0,0,426,581,4,0,0
472,581,1,0,0,426,581,4,0,0
472,581,4,0,0,426,581,4,0,0
472,581,4,0,0,426,581,4,0,0
472,581,4,0,0,426,581,4,0,0
473,581,1,0,0,426,581,4,0,0
474,581,1,0,0,426,581,4,0,0
475,581,1,0,0,426,581,4,0,0
475,581,4,0,0,426,581,4,0,0
475,581,4,0,0,426,581,4,0,0
475,581,4,0,0,426,581,4,0,0
476,581,1,0,0,426,581,4,0,0
476,581,1,0,0,426,581,4,0,0
476,581,1,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,426,581,4,0,0
476,581,4,0,0,427,581,1,0,0
476,581,4,0,0,428,581,1,0,0
476,581,4,0,0,429,581,1,0,0
476,581,4,0,0,430,581,1,0,0
476,581,4,0,0,431,581,1,0,0
476,581,4,0,0,432,581,1,0,0
476,581,4,0,0,433,581,1,0,0
476,581,4,0,0,434,581,1,0,0
477,581,1,0,0,435,581,1,0,0
478,581,1,0,0,436,581,1,0,0
479,581,1,0,0,437,581,1,0,0
479,581,4,0,0,438,581,1,0,0
479,581,4,0,0,439,581,1,0,0
480,581,1,0,0,440,581,1,0,0
481,581,1,0,0,441,581,1,0,0
482,581,1,0,0,442,581,1,0,0
482,581,4,0,0,443,581,1,0,0
482,581,4,0,0,444,581,1,0,0
482,581,4,0,0,445,581,1,0,0
483,581,1,0,0,446,581,1,0,0
484,581,1,0,0,447,581,1,0,0
485,581,1,0,0,448,581,1,0,0
485,581,4,0,0,449,581,1,0,0
485,581,4,0,0,450,581,1,0,0
485,581,4,0,0,451,581,1,0,0
486,581,1,0,0,452,581,1,0,0
487,581,1,0,0,452,581,4,0,0
487,581,4,0,0,452,581,4,0,0
487,581,4,0,0,452,581,4,0,0
487,581,4,0,0,452,581,4,0,0
488,581,1,0,0,452,581,4,0,0
489,581,1,0,0,452,581,4,0,0
490,581,1,0,0,452,581,4,0,0
490,581,4,0,0,452,581,4,0,0
490,581,4,0,0,452,581,4,0,0
491,581,1,0,0,452,581,4,0,0
492,581,1,0,0,452,581,4,0,0
493,581,1,0,0,452,581,4,0,0
493,581,4,0,0,452,581,4,0,0
493,581,4,0,0,452,581,4,0,0
493,581,4,0,0,452,581,4,0,0
494,581,1,0,0,452,581,4,0,0
495,581,1,0,0,452,581,4,0,0
495,581,4,0,0,452,581,4,0,0
495,581,4,0,0,452,581,4,0,0
495,581,4,0,0,452,581,4,0,0
496,581,1,0,0,452,581,4,0,0
497,581,1,0,0,452,581,4,0,0
497,581,4,0,0,452,581,4,0,0
497,581,4,0,0,452,581,4,0,0
497,581,4,0,0,452,581,4,0,0
498,581,1,0,0,452,581,4,0,0
499,581,1,0,0,452,581,4,0,0
500,581,1,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,581,4,0,0,452,581,4,0,0
500,580,2,0,0,452,581,4,0,0
500,579,2,0,0,452,581,4,0,0
500,578,2,0,0,452,581,4,0,0
500,577,2,0,0,452,581,4,0,0
500,576,2,0,0,452,581,4,0,0
500,575,2,0,0,452,581,4,0,0
500,574,2,0,0,452,581,4,0,0
500,573,2,0,0,452,581,4,0,0
500,572,2,0,0,452,581,4,0,0
500,572,4,0,0,452,581,4,0,0
500,572,4,0,0,452,581,4,0,0
500,572,4,0,0,452,581,4,0,0
500,572,4,0,0,452,581,4,0,0
500,571,2,0,0,452,581,4,0,0
500,570,2,0,0,452,581,4,0,0
500,569,2,0,0,452,581,4,0,0
500,569,4,0,0,452,581,4,0,0
500,569,4,0,0,452,581,4,0,0
500,569,4,0,0,452,581,4,0,0
500,568,2,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,567,4,0,0,452,581,4,0,0
500,567,4,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,567,4,0,0,452,581,4,0,0
500,567,2,0,0,452,581,4,0,0
500,566,2,0,0,453,581,1,0,0
500,565,2,0,0,454,581,1,0,0
500,564,2,0,0,455,581,1,0,0
500,564,4,0,0,456,581,1,0,0
500,563,2,0,0,457,581,1,0,0
500,562,2,0,0,458,581,1,0,0
500,561,2,0,0,459,581,1,0,0
500,560,2,0,0,460,581,1,0,0
500,560,4,0,0,461,581,1,0,0
500,560,4,0,0,462,581,1,0,0
500,560,4,0,0,463,581,1,0,0
500,560,4,0,0,464,581,1,0,0
500,560,4,0,0,465,581,1,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,560,4,0,0,465,581,4,0,0
500,559,2,0,0,465,581,4,0,0
500,558,2,0,0,465,581,4,0,0
500,557,2,0,0,465,581,4,0,0
500,557,4,0,0,465,581,4,0,0
500,557,4,0,0,465,581,4,0,0
500,556,2,0,0,465,581,4,0,0
500,555,2,0,0,465,581,4,0,0
500,554,2,0,0,465,581,4,0,0
500,553,2,0,0,465,581,4,0,0
500,553,4,0,0,465,581,4,0,0
500,553,4,0,0,465,581,4,0,0
500,552,2,0,0,465,581,4,0,0
500,551,2,0,0,465,581,4,0,0
500,550,2,0,0,465,581,4,0,0
500,550,4,0,0,465,581,4,0,0
500,550,4,0,0,465,581,4,0,0
500,549,2,0,0,465,581,4,0,0
500,548,2,0,0,465,581,4,0,0
500,547,2,0,0,465,581,4,0,0
500,547,4,0,0,465,581,4,0,0
500,547,4,0,0,465,581,4,0,0
500,546,2,0,0,465,581,4,0,0
500,545,2,0,0,465,581,4,0,0
500,545,2,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,581,4,0,0
500,545,4,0,0,465,580,2,0,0
500,545,4,0,0,465,579,2,0,0
500,545,4,0,0,465,578,2,0,0
500,545,4,0,0,465,577,2,0,0
500,545,4,0,0,465,576,2,0,0
500,545,4,0,0,465,575,2,0,0
500,544,2,0,0,465,574,2,0,0
500,543,2,0,0,465,573,2,0,0
500,542,2,0,0,465,572,2,0,0
500,542,4,0,0,465,571,2,0,0
500,542,4,0,0,465,570,2,0,0
500,542,4,0,0,465,569,2,0,0
500,541,2,0,0,465,568,2,0,0
500,540,2,0,0,465,567,2,0,0
500,539,2,0,0,465,566,2,0,0
500,539,4,0,0,465,566,4,0,0
500,539,4,0,0,465,566,4,0,0
500,539,4,0,0,465,566,4,0,0
500,538,2,0,0,465,566,4,0,0
500,537,2,0,0,465,566,4,0,0
500,537,4,0,0,465,566,4,0,0
500,537,4,0,0,465,566,4,0,0
500,537,4,0,0,465,566,4,0,0
500,536,2,0,0,465,566,4,0,0
500,535,2,0,0,465,566,4,0,0
