P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
795,175,2,0,0,100,795,176,4,0,0,100,16:30:31,5929,200
795,174,2,0,0,100,795,176,4,0,0,100,16:30:31,5964,200
795,173,2,0,0,100,795,176,4,0,0,100,16:30:32,6000,200
795,172,2,0,0,100,795,176,4,0,0,100,16:30:32,6036,200
795,171,2,0,0,100,795,176,4,0,0,100,16:30:32,6071,200
795,170,2,0,0,100,795,176,4,0,0,100,16:30:32,6107,200
795,169,2,0,0,100,795,176,4,0,0,100,16:30:32,6143,200
795,168,2,0,0,100,795,176,4,0,0,100,16:30:32,6179,200
795,167,2,0,0,100,795,176,4,0,0,100,16:30:32,6214,200
795,166,2,0,0,100,795,176,4,0,0,100,16:30:32,6250,200
795,165,2,0,0,100,795,176,4,0,0,100,16:30:32,6286,200
795,164,2,0,0,100,795,176,4,0,0,100,16:30:32,6321,200
795,163,2,0,0,100,795,176,4,0,0,100,16:30:32,6357,200
795,162,2,0,0,100,795,176,4,0,0,100,16:30:32,6393,200
795,161,2,0,0,100,795,176,4,0,0,100,16:30:32,6429,200
795,160,2,0,0,100,795,176,4,0,0,100,16:30:32,6464,200
795,159,2,0,0,100,795,176,4,0,0,100,16:30:32,6500,200
795,158,2,0,0,100,795,176,4,0,0,100,16:30:32,6536,200
795,157,2,0,0,100,795,176,4,0,0,100,16:30:32,6571,200
795,156,2,0,0,100,795,176,4,0,0,100,16:30:32,6607,200
794,156,0,0,0,100,795,176,4,0,0,100,16:30:32,6643,200
793,156,0,0,0,100,795,176,4,0,0,100,16:30:32,6679,200
792,156,0,0,0,100,795,176,4,0,0,100,16:30:32,6714,200
792,155,2,0,0,100,795,176,4,0,0,100,16:30:32,6750,200
792,154,2,0,0,100,795,176,4,0,0,100,16:30:32,6786,200
792,153,2,0,0,100,795,176,4,0,0,100,16:30:32,6821,200
792,152,2,0,0,100,795,176,4,0,0,100,16:30:32,6857,200
792,151,2,0,0,100,795,176,4,0,0,100,16:30:32,6893,200
792,150,2,0,0,100,795,176,4,0,0,100,16:30:32,6929,200
792,149,2,0,0,100,795,176,4,0,0,100,16:30:32,6964,200
792,148,2,0,0,100,795,176,4,0,0,100,16:30:33,7000,200
