P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score
526,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7143,200
525,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7179,200
524,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7214,200
523,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7250,200
522,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7286,200
521,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7321,200
520,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7357,200
519,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7393,200
518,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7429,200
517,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7464,200
516,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7500,200
515,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7536,200
514,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7571,200
513,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7607,200
512,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7643,200
511,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7679,200
510,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7714,200
509,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7750,200
508,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7786,200
507,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7821,200
506,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7857,200
505,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7893,200
504,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7929,200
503,87,0,0,0,100,527,87,4,0,0,100,16:21:02,7964,200
502,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8000,200
501,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8036,200
500,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8071,200
499,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8107,200
498,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8143,200
497,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8179,200
496,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8214,200
495,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8250,200
494,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8286,200
493,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8321,200
492,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8357,200
491,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8393,200
490,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8429,200
489,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8464,200
488,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8500,200
487,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8536,200
486,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8571,200
485,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8607,200
484,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8643,200
483,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8679,200
482,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8714,200
481,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8750,200
480,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8786,200
479,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8821,200
478,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8857,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8893,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8929,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:03,8964,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9000,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9036,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9071,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9107,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9143,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9179,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9214,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9250,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9286,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9321,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9357,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9393,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9429,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9464,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9500,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9536,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9571,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9607,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9643,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9679,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9714,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9750,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9786,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9821,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9857,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9893,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9929,200
477,87,0,0,0,100,527,87,4,0,0,100,16:21:04,9964,200
477,88,0,0,0,100,527,88,3,0,0,100,16:21:05,10000,200
477,89,0,0,0,100,527,89,3,0,0,100,16:21:05,10037,200
477,90,0,0,0,100,527,90,3,0,0,100,16:21:05,10074,200
477,91,0,0,0,100,527,91,3,0,0,100,16:21:05,10111,200
477,92,0,0,0,100,527,92,3,0,0,100,16:21:05,10148,200
477,93,0,0,0,100,527,93,3,0,0,100,16:21:05,10185,200
477,94,0,0,0,100,527,94,3,0,0,100,16:21:05,10222,200
477,95,0,0,0,100,527,95,3,0,0,100,16:21:05,10259,200
477,96,0,0,0,100,527,96,3,0,0,100,16:21:05,10296,200
477,96,0,0,0,100,527,96,4,0,0,100,16:21:05,10333,200
477,96,0,0,0,100,527,96,4,0,0,100,16:21:05,10370,200
477,96,0,0,0,100,527,96,4,0,0,100,16:21:05,10407,200
476,96,0,0,0,100,526,96,0,0,0,100,16:21:05,10444,200
475,96,0,0,0,100,525,96,0,0,0,100,16:21:05,10481,200
474,96,0,0,0,100,524,96,0,0,0,100,16:21:05,10519,200
473,96,0,0,0,100,523,96,0,0,0,100,16:21:05,10556,200
472,96,0,0,0,100,522,96,0,0,0,100,16:21:05,10593,200
471,96,0,0,0,100,521,96,0,0,0,100,16:21:05,10630,200
470,96,0,0,0,100,520,96,0,0,0,100,16:21:05,10667,200
469,96,0,0,0,100,519,96,0,0,0,100,16:21:05,10704,200
468,96,0,0,0,100,518,96,0,0,0,100,16:21:05,10741,200
467,96,0,0,0,100,517,96,0,0,0,100,16:21:05,10778,200
466,96,0,0,0,100,516,96,0,0,0,100,16:21:05,10815,200
